Sim_RF,Sim_RD,Sim_NTR,U_RF,U_RD,U_NTR,Weights
3.67377677326392,3.7187685825667,0.488520212479139,0.0342648238010265,0.102162754775266,0.482887835241854,30
20.0877616501937,1.60619245970213,0.407932751171812,0.287806954751445,0.0255972137257148,0.0569274183362722,16
63.5167419835529,13.6810260011568,0.443939606381375,0.75780838280325,0.415500226872472,0.369123428594321,17
58.9383656977447,22.0184564827134,0.416828767290906,0.726499425732061,0.568408554258575,0.0329781186301261,14
20.6097593063461,14.5542313433497,0.476275667756019,0.295872472998669,0.435154848703853,0.547825022600591,29
53.832287576362,101.502545376816,0.493854106649585,0.687249072246367,0.920890905356564,0.511320793768391,20
97.6055685618689,3.17542395162335,0.451174780952671,0.904833142527432,0.0811526773691635,0.307642282219604,7
58.1863382597069,25.8477645949847,0.454694921985703,0.721015209874184,0.618787733281864,0.442812680732459,27
32.4187847174397,27.1405806348801,0.486854958273979,0.463705933050572,0.633772141486636,0.570002727676183,30
3.21975164727183,8.57622888428764,0.642073603039307,0.0286380022360581,0.27693103372938,0.835453735897318,15
4.81793787525546,13.4183832963508,0.471717993715386,0.0493550494652222,0.409383332296259,0.481353759765625,25
4.52090214671564,1.53818524648557,0.514710678516426,0.0453268001063268,0.0235769289671713,0.579090508399531,22
2.75294263698713,4.45544325269785,0.436284621690963,0.023114037403421,0.130756852728266,0.203530103899539,37
16.6612269455392,4.69945125965062,0.469066338702104,0.233891057797746,0.140160198257891,0.40206188778393,32
2.92630888009654,2.906039369065,0.452412480812057,0.0251321739299871,0.0708865721117232,0.258764893747866,30
124.109231557997,46.302805659877,0.573691325055466,0.955041706630388,0.780789548921532,0.801069455221295,25
40.686879577835,27.6223784236769,0.60898686555932,0.562199238310443,0.639126241663485,0.813766578678042,25
50.2596195332608,15.6241907738414,0.448011219150688,0.656840933092932,0.457885574280262,0.397670767037198,12
75.1693783196804,37.0145480555362,0.449347405742334,0.823113196026853,0.723535020951305,0.372080318629742,28
41.8399251602787,22.6321712577326,0.4290122377027,0.574670170488302,0.57715027182456,0.169873814098537,22
124.864137883187,83.7763518564074,0.688763183947145,0.956001225987655,0.895352812285291,0.903459085617214,46
127.651309366922,69.8509311131177,0.483708822936353,0.959373441352171,0.86610163522583,0.437483274610713,17
32.9577232705613,9.30033533270463,0.468055487433511,0.470616933085173,0.299347361907664,0.338385676732287,12
2.87917681419104,15.8713414399509,0.71816399934518,0.0245794664682129,0.46293592512427,0.914041211595759,16
27.8224418225781,27.7572846223515,0.488940778077253,0.402006097973248,0.640603935993572,0.444870698731393,16
120.278738046845,50.9312462272135,0.549933133326767,0.94984899885232,0.80291846915564,0.70557824592106,24
96.3591655693077,45.4000124353749,0.603548569717124,0.90145800887746,0.776044289858929,0.843095078598708,30
45.8244525440364,92.9410742221657,0.524521419697488,0.615466371420806,0.909822169210124,0.675295827211812,24
35.5123703292198,4.85645320610439,0.467405993990204,0.502441725492451,0.146179357303724,0.370742876315489,19
41.4419798778331,108.652225919404,0.458710648020995,0.570400396652486,0.928712083100106,0.276197277707979,13
64.2497110476266,63.2355231464343,0.460035029361675,0.76250208833818,0.847906986385907,0.356524825328961,25
76.6927170576379,8.18166895196507,0.418647381241731,0.830307674220766,0.264294710017743,0.138193320482969,9
44.8993211502749,16.3617100963518,0.504362171636723,0.606307208118017,0.472743862173235,0.635222710203379,25
42.535151502627,46.75577593217,0.419815026900161,0.582043497253606,0.783114187914335,0.191252302378416,21
20.632340602007,3.22905483688864,0.573821637098922,0.296220369467372,0.0832123453670311,0.814063209109008,23
4.87816756711791,4.80901385821942,0.495515763997135,0.0501803228633578,0.144363474691999,0.508761454373598,20
23.7011024713771,84.5205272848625,0.468454834261112,0.342647138983088,0.896647319176963,0.348970875842497,12
19.4802306181604,38.7798152250462,0.439119746336312,0.278365207234279,0.736025653126385,0.176879214122891,14
15.3886683656013,2.21152286712091,0.562533823586457,0.213538459247393,0.045456277181135,0.696388004813343,23
87.601331769798,44.5802165679944,0.404433123433855,0.874275860930757,0.771601277605591,0.0602759369648993,23
38.4022849257993,52.0315568379705,0.540798040539712,0.536586505785766,0.807690620183312,0.638806008733809,22
140.685210308547,27.806495552947,0.502993786244127,0.972067272237466,0.641140661145384,0.555651813745499,15
97.5549580566666,23.9017781435596,0.429797105822366,0.904698294170467,0.594389658537938,0.142763437703252,14
19.1086836761677,2.25246685026615,0.442821936862794,0.272563348259502,0.0468952228293518,0.292222504736856,25
14.9790690084682,15.4552892021418,0.777109134822286,0.206963403659307,0.454391954880845,0.957990383030847,14
57.2437440254437,98.7218042366939,0.866909323376363,0.713999615586374,0.917518632531417,0.962557373335585,27
36.9355465921866,6.55962307741173,0.488874832909583,0.519502159515861,0.20917877512909,0.614368356065825,25
134.015568778627,183.465223012853,0.578535547111509,0.966153307419094,0.970682417384399,0.768771722912788,28
33.3531232265063,14.3922932922247,0.478402267315538,0.475643649597204,0.431587138093114,0.426708396989852,20
95.4718361264222,1.95316465846685,0.524773066903014,0.898985169299468,0.0366221793503366,0.681958209257573,3
28.4917166895997,6.94027253687802,0.45883881004042,0.411293444326265,0.222567845805596,0.343598548788577,25
42.3241503454011,26.4773534086266,0.488457791166935,0.579817239028262,0.626200233072956,0.532285819062963,30
5.30784832914353,5.6591286338341,0.504711956112375,0.056145128281454,0.17645225221828,0.669195901369676,32
31.374433019993,26.7261469413074,0.641975262395755,0.450118972163557,0.629068561403579,0.847187206381932,18
32.5277708530363,43.3344252213909,0.483580591821058,0.465109031518803,0.764593187168978,0.533729233779013,11
31.6795814806273,12.9563361906995,0.429468489391699,0.454115471603028,0.398382645960372,0.282098481198773,22
25.4565340055599,7.94899311719964,0.540516501049706,0.368375156146115,0.256701733794497,0.637983827618882,28
61.195532091683,17.4873133547608,0.672558268700666,0.742372572651553,0.494238132837892,0.878090529935434,20
43.9400418452111,13.3263018192146,0.424222898014626,0.596611749861564,0.407215606802756,0.113073626067489,31
61.9599739647173,21.5030041271269,0.490698252872181,0.747553458280042,0.560848980232992,0.573311666725203,16
22.9658007922139,11.8374439979111,0.435192791115169,0.331684409817771,0.370417774541469,0.250865206122398,18
47.6918667469108,54.5971209847447,0.525581224885786,0.633391786228466,0.818175127889358,0.722892751451582,19
13.6115578623621,26.7397353960031,0.60444498532483,0.184962676919626,0.629224248447525,0.777894624043256,20
117.379875112563,78.4937627234816,0.43642309070929,0.945534374183272,0.885456147067147,0.240301013691351,25
30.5749753320384,16.8027167759479,0.454053096467894,0.439545043728448,0.481330394673517,0.427283803233877,21
29.8850804186148,27.3201336197517,0.549703587788299,0.430300332761236,0.635781616410507,0.761553414864466,29
15.6054662574136,43.314085537661,0.665688661652995,0.217014480131003,0.764476113272217,0.918153600767255,15
56.8640396829924,5.60689032317391,0.533550784206213,0.71112842341413,0.174511118663365,0.735381732694805,12
50.4976631618227,64.9456142449893,0.446373736912292,0.658946072997021,0.852940423535089,0.340935289626941,20
60.7325062483739,109.804923877418,0.53749794903909,0.73918708905749,0.929869587713512,0.663692042930052,33
82.6551935186952,84.4410674951958,0.481762837622243,0.855887227819661,0.896510197087936,0.553717118687928,22
84.1370869604264,18.8232339265777,0.430812637984879,0.861650138208114,0.518038095579142,0.214386790525168,20
1.27394350981428,48.8609684019142,0.837464173943526,0.0079364048913575,0.793450934938738,0.965439202496782,8
56.6047179523344,10.8777700244159,0.558263373336048,0.709152488755206,0.344843200633089,0.799020983045921,20
4.97788288505179,5.21274653919636,0.675359742087934,0.0515526579767972,0.159729107582553,0.890873159281909,21
18.642192305186,1.91561376611871,0.539586587715702,0.265250781600943,0.0353779297690469,0.641014114953578,19
10.1773173888494,18.2858651139633,0.707590744782907,0.129917925104655,0.508677206201021,0.9158518796321,17
28.7568126642745,9.45319649817689,0.64536372811341,0.414943952788441,0.303953397498982,0.840456129983068,17
10.0247919436297,12.7279815638973,0.50873820573632,0.127500853877256,0.39283027608559,0.660469442140311,16
33.0200676827021,8.43741287305517,0.514553124218782,0.471411970966432,0.272519492656182,0.550107819261029,26
2.37062675291261,1.31807944414591,0.413516401131843,0.0188166869650968,0.0174250823387462,0.0553791411221027,39
55.0383158244365,3.79026077206818,0.434888714313594,0.696954122442955,0.104941292188764,0.3180748578161,11
93.351678487273,8.68583107535311,0.41986120454505,0.892832159802429,0.280388030875892,0.0400754897855222,8
66.434856705007,5.15129016694992,0.426559204961773,0.775999142870685,0.15740380427876,0.0324814221821725,8
45.498855288567,9.18041849220708,0.414468282190703,0.612264097599709,0.295703498217604,0.104269901290536,19
49.9547590305371,14.0294864690309,0.434358964725266,0.654128066072995,0.423467406921674,0.228199712699279,22
54.2268798763533,19.0415926636038,0.583671702008063,0.690454807640238,0.521763258489405,0.809179114177823,22
18.3189250868689,7.74648174549942,0.422499408094729,0.260165846871391,0.250007489402454,0.0740855885669589,27
26.9121358941685,17.0768498440004,0.547302710589317,0.389212270425873,0.48655948678605,0.670091158011928,19
43.0682389067566,31.9238136657471,0.469741399008518,0.587623429895554,0.682050193912945,0.35077535174787,22
4.46497193490937,6.81815816182289,0.445940486845106,0.0445763648371319,0.218302439918874,0.199006620561704,30
1.34166337458274,8.31811096304594,0.414991699237091,0.0085325427556138,0.268698444744974,0.109066899865866,16
10.6538813779944,37.5675763272426,0.415373670776267,0.137493206717045,0.727542340494665,0.0871946455445141,9
45.4713058244097,9.72175965731684,0.558529292337478,0.611992089178699,0.311941120915443,0.747397496597841,14
14.1069860872893,16.6035657931789,0.410411654832822,0.192938922868218,0.47747980917767,0.0364938634447753,18
89.1354448826479,72.4330272746617,0.406245977784525,0.879507637500528,0.872350954795522,0.0211921194568276,18
117.096689605694,69.9761317466261,0.478627243949949,0.945093969934949,0.866414789143891,0.521951654925942,25
44.0828943083817,11.6739763969267,0.462159660346966,0.598068442592563,0.366168301892411,0.320475812768564,22
14.687043410048,13.3189535627224,0.526142944201328,0.202270412000182,0.407042095749979,0.707169703673571,29
60.703602649996,31.7837005604095,0.467571720705367,0.738987045046909,0.680777481573896,0.50186399044469,35
33.5954754761239,7.71160794567011,0.699125882207752,0.478706399472114,0.248846643405745,0.926434312015772,19
12.6671894843059,7.82670599112981,0.423397805544646,0.169759245298772,0.252668935026086,0.185787793248892,29
27.5000865061389,40.3590631897247,0.429336018521946,0.397496771888365,0.746493708584336,0.13899914175272,17
18.3566268219749,5.85120594834743,0.471096426495558,0.260759602160245,0.183551260621126,0.480992343276739,34
9.84176632412594,1.49399924066785,0.44003136725018,0.124605717142874,0.0222928602432787,0.224920314969495,25
64.9496260616188,34.1275449147895,0.450275331561676,0.766905324371756,0.701093940195971,0.329117856919765,25
38.4733257910754,2.34137939972849,0.493672751988364,0.53740119807129,0.0500518180864819,0.498399402247742,17
36.4590227145265,3.23086519346727,0.846556863389028,0.513842966462109,0.0832819464100404,0.962846032576635,22
22.7561281874942,6.62215682157764,0.430829383532107,0.328539000357172,0.211397098218892,0.214516779640689,21
13.0418167987902,87.7468365516271,0.603769466974486,0.175788846128761,0.902001921119316,0.80338622443378,16
24.4726288251098,14.2363584933802,0.446553969909216,0.354033394309815,0.428118895224314,0.212540664244443,23
26.1791732845608,31.4585136381074,0.763022193312612,0.378777444939371,0.67779359879719,0.937464189715683,15
143.313065206771,25.480335255948,0.46066925035683,0.974107601303374,0.614356927402938,0.325771630508825,10
48.0589020685183,33.8812158304363,0.427113003835624,0.636827735816508,0.699052496401733,0.236574318027124,27
43.2130623087112,20.8295460715829,0.566122031068118,0.589128313034442,0.55065979628277,0.799589485162869,25
25.9294945056406,101.42996771987,0.404971211282466,0.375196093396762,0.920805398824705,0.0272504612803459,7
42.6859444316683,104.44471677148,0.480716887673862,0.583628355529406,0.924249792383643,0.433082712348551,16
42.1164120497008,1.37383035959013,0.882209779811198,0.577615586088295,0.0189232072804051,0.978195917559788,9
80.4862544119919,26.3392988889862,0.550708695434494,0.847038529553982,0.624593897640976,0.682662674458697,20
15.3902749812321,174.216976885517,0.490537895077779,0.213564229991796,0.967770489390544,0.49441958614625,7
34.381931528766,3.93042789835993,0.431112761934763,0.488549603032698,0.110390777210997,0.11386994086206,16
16.1554720254935,4.4148020701226,0.423211669211022,0.225817923109334,0.129185748503389,0.0193736385554075,32
73.5163891543399,13.1379151064961,0.623220672817037,0.814980958294414,0.402742735883864,0.807102492777631,15
25.2859917503422,1.58540652044291,0.496738525467807,0.365903891018805,0.024974236043343,0.549645422026515,12
37.4432689192672,14.5000767455501,0.54111810956393,0.525473105932685,0.433965586595421,0.742565965047106,13
13.8688441077351,8.51088968051297,0.459165209791819,0.189105334545984,0.274859185064445,0.284835037775338,25
155.295529228323,60.0599597205616,0.610924431431372,0.981700462112275,0.837868033379343,0.86361697060056,22
22.9694194864667,22.0958557740245,0.43475553742605,0.331738621190251,0.5695263200956,0.127072197850794,22
33.8732234638446,68.2373548105011,0.508050151556569,0.482199380788288,0.861968449884894,0.522885494399816,18
8.1293202256635,45.3411399471355,0.468132514867459,0.0978746879343241,0.775729538439313,0.496382536599413,9
109.552507678071,55.4205982786693,0.532705440228179,0.93199706765747,0.821361837208916,0.636138572124764,24
67.554868223837,38.4504229790706,0.405747014079246,0.782637224868402,0.733760365572989,0.0275093708187342,20
19.2986337614701,129.580232117219,0.507770512462317,0.27553204074258,0.946197528140711,0.635712688555941,6
45.5216409588853,39.2738557078499,0.482174161028552,0.612488946103847,0.739369235162523,0.532647438114509,27
7.24669901866345,2.03439789820809,0.443033853040315,0.084434779628664,0.0393504648864856,0.293672554660589,29
44.0264978080504,18.1365018038271,0.745891476391289,0.597493897458833,0.506025338254473,0.940273416927084,16
87.1417310909028,10.3266782949564,0.433983559424407,0.872666584228617,0.32945288960281,0.311667506117374,9
14.7429750691318,7.07095477663073,0.491427104520053,0.203169557854506,0.227100949151304,0.527725871652365,26
53.0832501137675,18.2467901829133,0.517160820291148,0.681081492648464,0.507985581316878,0.581282601458952,23
52.049578360818,9.29570803333277,0.479481085327711,0.672391047520207,0.299207252881437,0.453045384027064,23
59.3407095396532,27.4979173276557,0.47348135318351,0.729392902122688,0.637754685439448,0.543205059366301,27
18.4994469606863,11.2918711372412,0.577904059793079,0.263007143015939,0.356065702254189,0.792515375185758,28
48.686558634714,42.5073219648653,0.581511689180228,0.642637930631041,0.759761232862678,0.805677463766187,21
54.6308582886477,27.5433678700149,0.573728424507743,0.69370608981829,0.638256473040851,0.819491652306169,18
5.23163787740963,8.66933405962293,0.552289965982034,0.0550776449692602,0.279869164228705,0.775069778552279,20
24.9294182715858,3.65187384305103,0.530829789722432,0.360717007324293,0.0995642844848585,0.648267304059118,19
40.2209929700584,8.7629544064514,0.444704539187486,0.557074056569946,0.282806825058728,0.358291841577739,17
43.3440565133055,5.81646851057707,0.48249627258675,0.590485453985175,0.182271943683215,0.556842732010409,15
22.0271660507375,30.3281250833267,0.467692265489675,0.317538413581905,0.667083679757203,0.394558002240956,19
96.8596895953652,140.62141100746,0.527833231271115,0.902827027207844,0.95306583195655,0.70401643612422,32
21.0898914107685,14.2775613739152,0.411417169229768,0.303250989762421,0.429038463528078,0.139138740953058,26
36.610145381478,38.6162425818935,0.433401996873469,0.515643486836081,0.734904379844992,0.297476516338065,23
8.82420589482076,3.65298810869979,0.487001313942113,0.108633413909344,0.0996075529491517,0.478455377044156,28
30.1006277889423,15.1199511680534,0.422929694949182,0.433200592676455,0.447352112551322,0.160887452308089,23
75.1467747860592,17.6543049818695,0.418483750876338,0.823004304142755,0.497311390767708,0.0483087315224111,16
57.2014509798531,5.03055976617978,0.502486413881749,0.713681100156686,0.152820934680946,0.63549357582815,12
27.3095178794519,4.32850379960701,0.423110825435858,0.394820009731582,0.125845709809106,0.208011565962806,22
74.6755393752472,52.8754344834301,0.484713287816723,0.820719674968869,0.811235665884619,0.513463141396642,19
97.1390545523235,46.2619711190194,0.786746780773929,0.903583140647329,0.780578164637175,0.958763067843392,25
19.9257418365097,9.44101077904492,0.420778282612595,0.285294601585022,0.303587808080859,0.0209848543163389,26
105.154219400093,94.8218712480686,0.836870401750711,0.923009085017529,0.912434618889357,0.959049477009103,45
34.3937419298398,37.7556168590447,0.517045640114222,0.488696305368229,0.728884960521144,0.61082492955029,26
9.5012658827158,7.09248018679371,0.458663920748565,0.119236241863077,0.227844477552719,0.299032120965421,27
50.8726599335095,22.3871877513992,0.453846742638326,0.662239091887155,0.57369379701999,0.294913836754858,25
33.0965038846248,11.6109181820665,0.422419511024618,0.472385458927755,0.364517526297705,0.191731550963596,28
52.6946225110678,35.4034206588592,0.509993428685813,0.677838694767225,0.711339261439364,0.668664486613125,25
5.05416066865566,13.0339744577271,0.434683428414333,0.0526074002441119,0.400252814910891,0.142613567877561,15
69.491702310531,67.515646064139,0.526619813195641,0.793685065495201,0.860059551798035,0.694948263699189,30
8.67362423616586,6.27472812157396,0.460648591308835,0.106290486988611,0.198980833519026,0.414835005998611,23
7.54326769653703,10.8136693128597,0.497026747290889,0.088919017237407,0.343080054566042,0.564968087244779,27
147.932012915994,187.121070481841,0.787126271459246,0.977344774339738,0.971734054534271,0.962382448837161,66
29.2621789456329,14.3267687572261,0.401278268754276,0.421858534046332,0.430133707960219,0.0317608697805554,20
40.4176278104449,73.9073747492761,0.579062014394686,0.559243305531401,0.875731180113499,0.829093524487689,20
39.3808995188689,12.1935304720848,0.568249226692896,0.547705805090543,0.379527270321695,0.781016151187941,18
32.9554478868964,7.09007595331486,0.459202431097651,0.470587899220925,0.227761474993148,0.412478194572031,19
26.1804346944739,8.00175467801165,0.46638396989355,0.378795504030077,0.258432732545467,0.482128993608057,25
7.19877459777614,1.78035041704368,0.421941977351198,0.0837134194151578,0.0309927186214213,0.110610252711922,26
91.832200721872,37.1115155410159,0.60881235891663,0.888202177288771,0.724244065962761,0.79948508203961,27
54.3059347138363,17.8142843916397,0.791838523243148,0.691093491774402,0.500228604996599,0.953265830641612,21
15.5393710437177,29.2727660423383,0.633682489881069,0.215955072669897,0.656586439637364,0.869338307296857,14
131.194830387539,45.6497512026412,0.795184467447335,0.963297396163985,0.777372174885836,0.944140745792538,17
27.1987345589601,27.5137765069577,0.423721892857508,0.39326019894448,0.637929896624655,0.0306614553555846,18
72.7122074789216,75.3880019096198,0.456639910643241,0.810898392172257,0.878996967907198,0.430133346701041,27
18.4838428232843,9.52487682674204,0.491414905037129,0.262761714611418,0.306098347776526,0.592949375044554,20
30.2404205337773,3.43912908066513,0.576152262583344,0.43507577992598,0.0913163853984382,0.749006621772423,13
26.0560314635344,20.5400050174401,0.462462650948216,0.377012808739197,0.546166463286244,0.333679791307077,29
56.6382787743001,6.03996495664273,0.888931540613108,0.709408899613363,0.190466889089215,0.973570526577532,9
66.5690325360472,58.0013543777721,0.568552916679314,0.776804215766178,0.830832946492925,0.813911818200722,17
20.9841929843552,29.837674534049,0.534717029501602,0.301630029617791,0.662267204226879,0.659622473409399,16
53.56227626599,43.5774478392437,0.472524542196204,0.685038266890895,0.765985301561068,0.425900822039694,24
30.8132420286342,10.2352451159372,0.536208997205861,0.442712090897224,0.326848030428715,0.72004917729646,25
24.39424185048,1.31625612973278,0.419513053501179,0.352882105650283,0.0173768235681221,0.188694996293634,12
23.2460473461918,17.8578274160881,0.487593523934116,0.335875211429239,0.501018078614426,0.481167597463354,21
24.3509175784652,15.4102659574302,0.455849305020715,0.352245248093077,0.453454821219159,0.310590719804168,17
14.3718693399924,9.70044747586061,0.497933404623864,0.197201476736411,0.311312085165842,0.556775444652885,28
1.91861685681249,1.50368022303771,0.450676770129773,0.0140426390578652,0.0225722067106002,0.25915368180722,31
48.5081341058021,25.9923270305868,0.475596828378534,0.64099464009691,0.620509589878535,0.38297476596199,25
26.7152411394622,10.8166635308623,0.872292522558067,0.386420778945001,0.343162569714116,0.968962001614273,15
45.6996465836054,11.6856358816303,0.412474765730955,0.614241616117417,0.366472825397943,0.0273088414687663,17
13.5664776817242,7.93800809380848,0.430926625182854,0.184236773950409,0.256340657176889,0.105780984275043,32
40.3439802850788,40.5396911025063,0.413437734106347,0.558431877963778,0.747651087035377,0.0473860835190862,16
35.5028753818132,5.5805079911434,0.526097995026678,0.50232629903154,0.173529111221914,0.675873340340331,21
74.8149527241556,65.480884455679,0.564853647893851,0.821398457890771,0.854465994517837,0.782253895420581,21
55.6933253807817,127.534155136634,0.442193196021522,0.702110295984692,0.944772407214226,0.174768646480516,21
87.6935735135583,65.2419135225153,0.415846567010011,0.874596487145486,0.853787770897948,0.0771587898489088,23
69.3138945158615,82.2939626341478,0.647383118781436,0.792693158868588,0.892703843335254,0.84491230500862,27
17.8782599758227,4.9085935333219,0.45873450518167,0.253212449232826,0.14817218619155,0.311055906582624,38
56.2338592195539,38.7961833779622,0.688269739723227,0.706305349567307,0.736137461826209,0.912170362891629,34
60.871667832106,45.1792855564687,0.589056420237916,0.740148266106066,0.774860802921639,0.773468697443604,32
52.5467280331525,27.9195650288254,0.429576126021059,0.6765968856501,0.642369226089469,0.0585252337623388,22
128.091017198955,38.7145923511884,0.490951087697725,0.959881819519737,0.735579414939677,0.554956676904112,13
128.176820346567,28.6332688175284,0.460262519897658,0.959980294186484,0.649977520456487,0.412670854246244,19
12.2998792165021,23.1873175224335,0.462093636777466,0.163851812450963,0.58482468236031,0.425708933966234,11
13.4782929282936,5.92091342090716,0.632924442586801,0.182816764323283,0.186112290176391,0.851772537454963,25
62.0029807583972,16.5068350969842,0.501719887328504,0.747842058435369,0.475593569205158,0.525103715015575,20
3.91261896975788,5.76390955987621,0.445573062064524,0.0373142963015983,0.180332445363501,0.323258343385532,21
91.5709860338087,28.2888137329027,0.658889383900208,0.887387100869815,0.64633678370923,0.874731392366812,22
76.2690239534815,22.1639091741224,0.536387012018281,0.828334919072975,0.57050542923634,0.63738287682645,20
28.9695625493188,10.5106860999735,0.46544150882257,0.417862006135448,0.334650441403018,0.491283267503604,19
42.9529584676062,41.1937704027732,0.51877438572341,0.586422174124407,0.75177640695299,0.658204130828381,23
51.1607372512196,4.09824838956642,0.789755842023064,0.664749590383826,0.116913153321891,0.96117257187143,11
49.7442025538193,10.2570317491101,0.452987535696614,0.652243304028268,0.32747005902496,0.274473184952512,15
17.3013488300915,1.46683586066494,0.408142601282,0.244073699021226,0.0215151483441373,0.0177764864638448,17
37.3603357684581,47.0635543298274,0.534365349475568,0.524501927302623,0.784672817633709,0.728262205375358,24
91.919157311673,24.7168742045232,0.417789559969594,0.888472250539507,0.60489340140725,0.0070527920033782,18
35.2309771048132,30.7844341810886,0.464314020677186,0.499011894013227,0.671471393499884,0.47154488041997,27
30.1941024241945,53.6924131006663,0.436618611435325,0.434454969734158,0.814576467666487,0.258043901063502,20
112.204646900915,15.194819989769,0.804367899426748,0.936914917180283,0.44893593262175,0.949122930411249,11
72.8378306522935,198.151112546468,0.439436632906555,0.811541680632123,0.974610296128467,0.176106220809743,15
82.1396844700373,177.342423206637,0.704284017504664,0.853829353409701,0.968797340451617,0.940245607402176,19
20.133319619558,9.98222927140158,0.426663028103831,0.288512644999402,0.319562164210907,0.110060326522216,30
63.9988280472635,13.3103543045918,0.438272146318245,0.760905077218328,0.406838946947622,0.18637961987406,23
80.8988986586586,132.878638750201,0.632359622996047,0.84876087660059,0.948388716642571,0.871016166172922,23
16.9792735643265,16.3621490197408,0.469638375018496,0.238955597925324,0.472752516984408,0.427133522229269,23
16.7564282375712,9.07791311923209,0.808155520390043,0.235408078778052,0.292567322775327,0.954114532331005,19
55.2085091092723,8.81266889411454,0.510921414964668,0.698301573177826,0.284359987873416,0.628876672126353,14
130.181728260646,78.2347121292319,0.593573856068386,0.962215086196523,0.88493665644851,0.770151932258159,25
15.0340329496332,7.60924411807327,0.418281104443873,0.207846243020023,0.24542558706368,0.0185795337893069,24
63.3812799342242,36.863194787977,0.59299812465577,0.756931582801031,0.722422782411108,0.820911926217377,30
60.6368338324507,28.7173506222932,0.705103745152726,0.738524393831458,0.650857521368984,0.92968073906377,25
10.5323913492768,4.19900391892109,0.460103665699659,0.135558936562375,0.120825018914482,0.371358589967713,24
19.2928265154091,5.57788061851765,0.561728788136456,0.275441358741554,0.173431254125455,0.697858784580603,29
23.7287708498171,4.23121159564138,0.428069169266049,0.343057556859635,0.122074551785904,0.278444452211261,21
14.1946733410569,4.90431950128424,0.431878518599229,0.194350208679434,0.148008951259561,0.172741472255439,24
15.1010572235954,21.0641483047975,0.486105913438718,0.208922584113806,0.554250328180462,0.524622764671221,25
51.3951216153073,96.5336963672641,0.581719951447651,0.66677989660601,0.914719595521854,0.834337601670995,23
35.5968464272979,18.5800268434042,0.421936863230866,0.50346773143576,0.513835937622688,0.191246501170099,23
122.961615754801,5.65631113880668,0.70176737703989,0.953543732603928,0.176347668625476,0.910785638494417,8
70.280688442716,61.4450065165949,0.505540138922754,0.798033077502369,0.842362389148596,0.619313238887116,20
23.7250619821109,8.49123687052684,0.436315903307467,0.343002550420353,0.274234406462473,0.232998030493036,18
21.0922678026366,17.8972795491882,0.410553325617587,0.303287411216482,0.501731716969188,0.0195109590422362,18
41.0326336860537,13.6518704091483,0.490188301765061,0.56597065798834,0.414825988078041,0.54450401221402,22
16.1424410620494,11.2570917592897,0.421367603700087,0.225609621515521,0.355134215189526,0.112568237585947,19
36.2906205657993,8.88358470263167,0.433268814194426,0.511830233558639,0.286567371509877,0.173797993455082,22
117.74812262983,158.095667616784,0.498349300075642,0.946101915991477,0.961659840263957,0.54195051221177,24
27.7883188621564,10.3827820644873,0.421876179482802,0.401529868604919,0.331043925160184,0.041175878373906,26
15.4463699303649,29.1310761640539,0.437971584191034,0.214463913144971,0.655138687331465,0.326351227471605,13
16.1227092607887,8.996667005309,0.456792042392792,0.225294179495233,0.290067514160119,0.3869277338963,19
6.56413247646735,79.2035448301854,0.421055144520458,0.0742547104370904,0.886862313306731,0.0958828951697797,5
19.788341444635,31.3207342999747,0.423239774589698,0.283160770127935,0.67651652335323,0.0229831791948527,16
18.1602492193774,1.2113992544998,0.456166646611673,0.257664880509138,0.0146840562042584,0.397996579064056,17
19.5139735046827,3.82082724985643,0.526312164295714,0.278891100024094,0.106129557470184,0.709544649813324,23
22.4428682821142,24.6659390827702,0.484509056794956,0.323823936557222,0.604249353848037,0.577730656601489,19
98.5750042713029,68.0047943292248,0.645482944410628,0.90738086358026,0.861357493276637,0.83629600238055,29
5.52315782418134,4.42319514667521,0.506559550820926,0.0591819675962969,0.129510309345965,0.564724175492302,19
45.7115857920366,4.11666149469962,0.581695025126825,0.614358925033916,0.11762834137407,0.830357773927972,13
117.801498281485,42.5103444313615,0.425702036262512,0.946183698328181,0.759779159561956,0.0415202616713941,12
6.81747440539079,6.40718008247072,0.421674608082734,0.078008757074366,0.203740560326615,0.0736576982308179,31
13.8589771626605,1.42949363923543,0.457511462141209,0.188946476753955,0.020461017871136,0.361866032006219,15
5.34983828076806,11.3093646943749,0.497842012241899,0.0567349683326005,0.356533468095136,0.637495583156124,19
41.7422792033725,15.4133045805977,0.451242734517943,0.573625805512922,0.453518146459077,0.368547914549708,19
12.4135634761843,3.34499805579556,0.581496602935298,0.16567959628332,0.0876787746885197,0.769854375394061,32
36.1448193536063,27.2004760418958,0.4232900832387,0.510082225398158,0.634444348830844,0.0913078177254647,25
24.7648195706436,4.87579374694508,0.80637710880196,0.35831365774888,0.146918934097831,0.94537328183651,15
150.530446095653,16.9655791946545,0.458329944982379,0.978987303500026,0.484446861400302,0.308549478417262,9
91.6030274912663,16.6088451708094,0.477975395719204,0.887487387271299,0.477582454940962,0.513779653469101,15
62.2182764037649,3.51811234556794,0.668377993147846,0.7492822476431,0.0943748897185385,0.868784249061719,7
59.9488491281558,19.1030378197479,0.416288366954738,0.733713193880943,0.522803476917048,0.099171006353572,21
35.125021501312,176.133805402337,0.492625189823715,0.497715576656941,0.968405665454892,0.493816388770938,10
