Original_Row,Cluster_ID,Year,Time,U_RF,U_RD,U_NTR,C12,C13,C23,C123,ReturnPeriod_Trivariate,ReturnPeriod_Bivariate,Density,t,mu_sim,sigma_sim,Sim_NTR,Sim_RF,Sim_RD,Weight,Probability,Source
22788,460,2013,228,0.996415606234223,0.945353953430776,0.925123655239311,0.880623564278648,0.922494138689543,0.943044745856743,0.889,,209.451012807405,0.922494138689543,60.062970568104,60.1710941937784,38.5126452027004,0.656153342633111,309.130476199342,162.199172032985,3,0.00011152416356877323,RF
25228,461,2019,253,0.638333394890651,0.492295800029224,0.45972452655441,0.304856665545319,0.327351358965603,0.374861553739938,0.231,1.07691396669811,0.872244762705355,0.327351358965603,66.0616016427105,60.7370975797138,39.3946350436175,0.240361424174229,101.795326304788,32.5348981942745,19,0.0007063197026022305,RF
8926,462,1978,90,0.228133105207235,0.914325055160704,0.950226409168283,0.875049724218713,0.224415342878497,0.221577258358224,0.241,,4.34255568732331,0.224415342878497,25.0622861054073,56.8685897274164,33.366429718317,0.719216197383842,65.5624380501704,135.300286710791,10,0.0003717472118959108,RF
3447,463,1960,35,0.968022962100804,0.73718502199668,0.355320971784908,0.313634087077687,0.35319580148121,0.722822925452769,0.309,9.93845209577677,6.69974832764422,0.35319580148121,7.06091718001369,55.1700629074594,30.7196550930181,0.180870425991821,170.156059980461,69.503247542034,9,0.0003345724907063197,RF
16417,464,1996,165,0.791080655297264,0.601390519949931,0.209238141135441,0.172206516110288,0.190078923785539,0.51220413558395,0.133,1.43081720760734,1.05396219316467,0.190078923785539,43.0609171800137,58.5668582162981,36.012801792342,0.0954875947810587,117.125910303707,45.8692159523312,29,0.0010780669144981412,RF
17977,465,2000,180,0.0520070036873221,0.91431536174884,0.081427222221007,0.0797400219799389,0.0166463579695027,0.0427662001382454,0.015,2.61769851726533,0.226446164788583,0.0166463579695027,47.0609171800137,58.9442799172801,36.600929203378,0.0053820651152078,60.9015725315681,135.293546081,6,0.00022304832713754646,RF
22367,466,2012,224,0.939327398780733,0.615163961037877,0.933761531228364,0.593622871258364,0.879219428272696,0.598757477491169,0.579,46.0099485329351,32.6237756541845,0.879219428272696,59.0609171800137,60.0765450202264,38.365311436486,0.675540636581139,175.140708735513,47.836014732423,10,0.0003717472118959108,RF
7271,467,1973,73,0.541239406447858,0.43682874625435,0.521655225405891,0.305225882899208,0.332149590642758,0.305642581927831,0.209,0.853625879393089,0.742790405419132,0.332149590642758,20.062970568104,56.3968771839576,32.6313710923404,0.276781683009561,82.3049230850679,26.9516482687518,38,0.001412639405204461,RF
8087,468,1976,81,0.693372096167877,0.490806450147252,0.567183689074187,0.355789656767237,0.416925420188569,0.404364868023215,0.264,1.2367229322467,1.2790207003324,0.416925420188569,23.0609171800137,56.6797497113877,33.0721647371621,0.304646952879881,96.9038131749427,32.3759068902029,40,0.001486988847583643,RF
13122,469,1989,132,0.504596787970513,0.55383300532986,0.87643700760854,0.519122244294511,0.450565325898946,0.352764351463279,0.33,3.47311939964215,2.87639289801133,0.450565325898946,36.062970568104,57.9065639878859,34.9838807364844,0.572072869714913,82.8969570066153,39.6104412358501,17,0.0006319702602230483,RF
24349,470,2016,244,0.938779396237805,0.918447079635937,0.990113877215763,0.910642220461751,0.930538369115305,0.876498490090971,0.866,46.0964747099086,121.57347724628,0.930538369115305,63.0609171800137,60.4539667212085,38.953438847522,0.936372791559017,176.881509217496,138.239482286612,5,0.0001858736059479554,RF
19758,471,2004,198,0.7418908320833,0.901619373794964,0.997696055106544,0.899892587407591,0.741342762115729,0.687934228240401,0.705,,113.903329361119,0.741342762115729,51.0609171800137,59.3217016182622,37.189056614414,1.10296688033723,111.360342974121,127.072747185493,4,0.00014869888475836432,RF
21932,472,2011,220,0.879952148767188,0.981956504398492,0.877284729594887,0.864625022102092,0.776678157583489,0.869742681272166,0.764,25.4696663878469,10.2873888966993,0.776678157583489,58.0616016427105,59.9822541777497,38.2183802215455,0.573288422766718,145.25905135861,229.167156202061,5,0.0001858736059479554,RF
10690,473,1982,107,0.9129521723371,0.987605237529558,0.801084571524541,0.794178435098699,0.740896088097988,0.905109687815629,0.728,18.9713188943791,7.44619817371966,0.740896088097988,29.0622861054073,57.2460114283984,33.954557129353,0.4828984344558,145.183819817646,252.020662221288,8,0.00029739776951672863,RF
13007,474,1989,131,0.914801605278626,0.852301985956202,0.959706959574621,0.825768598459341,0.881908365788252,0.800361414971428,0.767,14.0569589569586,27.0277540918569,0.881908365788252,36.062970568104,57.9065639878859,34.9838807364844,0.75027511852521,149.3551620818,103.048389436843,7,0.00026022304832713756,RF
15978,475,1995,160,0.736673613777384,0.646379349711215,0.50621481226017,0.399150607554155,0.395373670492586,0.503622706005292,0.288,1.65454425791934,1.31160231742279,0.395373670492586,42.0616016427105,58.4725673738214,35.8658705774015,0.267566896490679,107.894168554108,52.5917858920483,26,0.000966542750929368,RF
2566,476,1958,26,0.968010899843648,0.53577010673987,0.977061400487053,0.53030443386069,0.946998515018119,0.529091368890108,0.5,7.82720331019903,103.830586126466,0.946998515018119,5.06228610540726,54.981481222506,30.425792663137,0.828717952487661,168.853995432945,37.4248486092778,3,0.00011152416356877323,RF
2534,477,1958,26,0.995238962583244,0.970775243969855,0.425516297863807,0.420858203684902,0.424533950614088,0.967209692327481,0.412,22.04745399078,52.9283934800098,0.424533950614088,5.06228610540726,54.981481222506,30.425792663137,0.220721065498666,240.427892703677,199.925157954057,5,0.0001858736059479554,RF
23185,478,2014,232,0.157088881358504,0.106269511040697,0.900125725622397,0.103560895701634,0.149971741803864,0.0393203066335813,0.032,2.05404550896698,2.1561683678751,0.149971741803864,61.0622861054073,60.2653850362551,38.6595764176409,0.608832725862207,66.8991973736838,4.05275754125815,22,0.0008178438661710037,RF
10996,479,1983,110,0.0933871401939541,0.374153193093812,0.124550996192452,0.0803639679634083,0.026994313958236,0.0629760623355124,0.014,0.354457201528788,0.247201622760298,0.026994313958236,30.0616016427105,57.3403022708751,34.1014883442935,0.0392076680239664,60.6914714732489,21.3793248646305,47,0.0017472118959107807,RF
9353,480,1979,94,0.959375439211726,0.51088129853301,0.0582989410310864,0.0460888798586132,0.057904876692946,0.501382813535879,0.049,7.18884228976849,4.97135301941662,0.057904876692946,26.0616016427105,56.9628805698931,33.5133609332575,-0.015719329332579,172.999270022854,34.5649406602132,6,0.00022304832713754646,RF
1954,481,1957,20,0.857179627288133,0.879920097755486,0.527491669139615,0.496739470255161,0.480178531370162,0.775540741323765,0.458,6.69627564093184,2.09408219304632,0.480178531370162,4.06297056810404,54.8871903800293,30.2788614481965,0.280292860399002,116.650846827763,115.257621348871,17,0.0006319702602230483,RF
22299,482,2012,223,0.134119482478127,0.695446228537726,0.133527206450748,0.119143989633358,0.0297806065700084,0.118556072449331,0.029,0.72624871345439,0.262421072426505,0.0297806065700084,59.0609171800137,60.0765450202264,38.365311436486,0.0456634600276061,65.6205818910579,61.0641367823812,28,0.0010408921933085502,RF
22960,483,2013,230,0.576208219164982,0.940049425504702,0.725635944835351,0.69820362249523,0.45791944129079,0.558099574527043,0.453,10.3471206465649,1.28143293077608,0.45791944129079,60.062970568104,60.1710941937784,38.5126452027004,0.415505529264978,93.9243998325328,156.641294490063,15,0.0005576208178438662,RF
10007,484,1981,101,0.733163134427741,0.80932954368348,0.845735707175837,0.714104646419406,0.667160619256793,0.618220991159576,0.596,13.1079881857323,2.26598653820243,0.667160619256793,28.062970568104,57.1517205859217,33.8076259144124,0.531836370891465,103.260010284489,88.0911147519655,17,0.0006319702602230483,RF
11267,485,1984,113,0.769155965419486,0.7181384725417,0.052782274561376,0.0481884573975073,0.0475815431018994,0.590565084633638,0.047,2.01494337192949,0.886354690051306,0.0475815431018994,31.0609171800137,57.4345931133518,34.2484195592341,-0.0212398561764624,109.449281998458,65.4885214852007,10,0.0003717472118959108,RF
18687,486,2002,187,0.804939871188253,0.642705333072411,0.982077629996302,0.636604958388526,0.795092724814757,0.54563147729318,0.522,7.81056986189241,24.7671159535423,0.795092724814757,49.0622861054073,59.1331199333088,36.8951941845329,0.861346707882539,121.86137251643,52.0089379894937,6,0.00022304832713754646,RF
6643,487,1970,67,0.999974571634084,0.983138901093884,0.8238691959133,0.813780124946815,0.823860416122257,0.983125897196561,0.806,25.6944911850862,12013.0402463735,0.823860416122257,17.0622861054073,56.1137463254522,32.190174896245,0.506733631162598,499.672287582724,233.287048699266,1,3.717472118959108e-05,RF
15294,488,1993,153,0.13419445627369,0.302425380802821,0.225826172115016,0.1184108480905,0.0562810735701821,0.0673926899059935,0.046,0.374785480491533,0.287248832508173,0.0562810735701821,40.062970568104,58.283985688868,35.5720081475204,0.105651804793305,63.4274736178433,15.8000655879831,53,0.001970260223048327,RF
3561,489,1960,36,0.327440365450457,0.4537169949528,0.466743949438272,0.289958543519315,0.250295847051438,0.193568594736866,0.154,0.602551790928255,0.438489241987974,0.250295847051438,7.06091718001369,55.1700629074594,30.7196550930181,0.244425335001254,67.4720340475489,28.5811616620302,38,0.001412639405204461,RF
19241,490,2003,193,0.992716568056494,0.959850120076781,0.732293984035075,0.713815832202372,0.729998554667926,0.954481988259383,0.702,17.4890866504911,40.0962102441546,0.729998554667926,50.0616016427105,59.2274107757855,37.0421253994735,0.420911334916021,264.857982301309,180.744231607509,1,3.717472118959108e-05,RF
8608,491,1978,87,0.328225087607279,0.888150219363905,0.976651562289628,0.871203992358615,0.324625397692844,0.317526307421855,0.305,13.0473117205978,10.1272243722284,0.324625397692844,25.0622861054073,56.8685897274164,33.366429718317,0.826338751059578,70.2701888101009,119.460197065413,7,0.00026022304832713756,RF
7349,492,1974,74,0.940750613808632,0.95072557434212,0.836734091584871,0.805587681126288,0.788789448173059,0.903263777592441,0.756,14.8913373645532,17.6916895766681,0.788789448173059,21.0622861054073,56.4911680264343,32.778302307281,0.521201653095175,155.689336277238,168.415525965841,9,0.0003345724907063197,RF
3422,493,1960,35,0.98810247075744,0.742855784887375,0.506729993765895,0.435984124791481,0.505485030513731,0.738031013169607,0.433,22.6965316572861,18.7748191543995,0.505485030513731,7.06091718001369,55.1700629074594,30.7196550930181,0.267872713821758,206.839536656997,70.7580003090258,4,0.00014869888475836432,RF
8549,494,1978,86,0.78343426482752,0.453023458450301,0.315699007523706,0.211123738593975,0.26650387457197,0.410198226520362,0.198,1.45275873157127,1.19495298066874,0.26650387457197,25.0622861054073,56.8685897274164,33.366429718317,0.158326444035228,109.832726378241,28.513083024633,17,0.0006319702602230483,RF
8601,495,1978,87,0.777091605123132,0.499865719954982,0.898327595516316,0.476670825955724,0.71177726544412,0.442791141181908,0.445,18.257650524423,5.50084282742967,0.71177726544412,25.0622861054073,56.8685897274164,33.366429718317,0.605813375420291,108.796980361825,33.3513418489973,19,0.0007063197026022305,RF
7616,496,1975,77,0.775884303962812,0.996636805325361,0.859259428878536,0.857036901157236,0.687002976957394,0.774849329745103,0.71,,3.8565930415888,0.687002976957394,22.0616016427105,56.585458868911,32.9252335222215,0.548727776941017,107.636125105085,331.829785678692,5,0.0001858736059479554,RF
4390,497,1963,44,0.715424773981795,0.987413262412306,0.926001463143693,0.915835263468037,0.661680099805875,0.711272497495356,0.658,102.650369330499,9.87465962202222,0.661680099805875,10.0616016427105,55.4531937659648,31.1608512891136,0.658036835513707,95.8183730507479,251.084007685868,4,0.00014869888475836432,RF
2757,498,1958,28,0.679559657350183,0.965694248109248,0.832010059490424,0.810784396008916,0.598285070308594,0.667775149899382,0.588,17.270185880586,2.30639664144173,0.598285070308594,5.06228610540726,54.981481222506,30.425792663137,0.515794329283997,90.5696417505796,190.235798683203,10,0.0003717472118959108,RF
15241,499,1993,153,0.883374407188967,0.877407478621936,0.500144878829885,0.471515129349718,0.468746110771559,0.792218209322306,0.463,23.3844698608113,2.34667900136273,0.468746110771559,40.062970568104,58.283985688868,35.5720081475204,0.263971760819855,138.795544612134,114.033244311064,11,0.00040892193308550185,RF
4537,500,1963,46,0.858506710734218,0.996102204448975,0.142737872382323,0.142606486864094,0.129161420038977,0.856444076397283,0.122,22.5601335810401,1.56351583428594,0.129161420038977,10.0616016427105,55.4531937659648,31.1608512891136,0.0521332643009659,119.335369751971,322.77634832888,2,7.434944237918216e-05,RF
26207,501,2023,263,0.0323839464690536,0.0371114110613031,0.818039589771938,0.0353481765408786,0.0288770220528847,0.0052808986889098,0.003,1.11749854667597,1.1207402258918,0.0288770220528847,70.0616016427105,61.1145192806959,39.9827624546534,0.500432142924314,62.4317871641725,1.11039161312252,54,0.002007434944237918,RF
5652,502,1967,57,0.738373481901363,0.697324152080575,0.994533308177374,0.695128745093504,0.735229993709787,0.558677433898701,0.575,,86.088019718513,0.735229993709787,14.0616016427105,55.8306154669468,31.7489787001496,1.00672992278204,99.7985495455291,61.4167902692358,9,0.0003345724907063197,RF
8489,503,1977,85,0.994565366767347,0.979823113214216,0.932342369609326,0.91571187045848,0.927701234275418,0.975674792811508,0.905,27.1848166868649,252.048556544947,0.927701234275418,24.062970568104,56.7742988849397,33.2194985033764,0.672217361141308,253.586420544908,222.379178261954,2,7.434944237918216e-05,RF
21208,504,2008,213,0.699397173244506,0.13997853356284,0.679222162280576,0.123586147094489,0.510678424357899,0.123516552786857,0.108,1.52458482425441,1.51447357215372,0.510678424357899,55.0609171800137,59.6991233192443,37.77718402545,0.379928007762051,106.4394456905,5.73255367147541,33,0.0012267657992565055,RF
22449,505,2012,225,0.432817745953798,0.180771658948064,0.950607147821729,0.178406329434055,0.42073262297733,0.122364318557275,0.116,4.84182739508428,5.36081944087714,0.42073262297733,59.0609171800137,60.0765450202264,38.365311436486,0.720362379641925,82.13090286229,7.95323162581224,15,0.0005576208178438662,RF
13643,506,1990,137,0.195967449806631,0.519736177577329,0.672398032403681,0.418855011749473,0.148271060533853,0.145089510606532,0.109,0.929739912302018,0.714526667163527,0.148271060533853,37.0622861054073,58.0008548303626,35.130811951425,0.374966361478165,65.7036242690365,35.5632134377022,38,0.001412639405204461,RF
25118,507,2019,252,0.996135734952986,0.142962103765035,0.153302249526384,0.0459600573353758,0.153153540637091,0.142881764905043,0.039,18.8763393989918,53.82774247252,0.153153540637091,66.0616016427105,60.7370975797138,39.3946350436175,0.0593833235610463,311.525502166384,5.88809374840144,1,3.717472118959108e-05,RF
2559,508,1958,26,0.810212861280888,0.891821249464231,0.142446660440429,0.13826380435318,0.127015989301313,0.747292872438248,0.124,4.53598105549711,1.14707531516282,0.127015989301313,5.06228610540726,54.981481222506,30.425792663137,0.0519309273021584,107.612976385797,121.437950728172,12,0.0004460966542750929,RF
12836,509,1988,129,0.91455519059673,0.998271185522987,0.927692127274549,0.926292789290239,0.856506146439673,0.913735126436028,0.845,18.1561375274286,14.026397683419,0.856506146439673,35.0609171800137,57.8120148143339,34.8365469702701,0.661716774485329,148.76227107828,372.739178785394,1,3.717472118959108e-05,RF
7377,510,1974,74,0.933119149180129,0.939429127316012,0.573985821837775,0.556886478521379,0.538354308179869,0.887453240439362,0.523,15.1976506056974,6.40013575210896,0.538354308179869,21.0622861054073,56.4911680264343,32.778302307281,0.308914779753221,151.155125063961,156.024239038006,7,0.00026022304832713756,RF
20969,511,2007,210,0.269171873340383,0.0726706590361497,0.223395949762654,0.0336123943410547,0.0839855056873373,0.040623830208296,0.014,0.345433137585908,0.338170477294602,0.0839855056873373,54.0616016427105,59.6048324767676,37.6302528105095,0.104174559581806,71.4939357647897,2.52887782377579,58,0.0021561338289962824,RF
21096,512,2007,211,0.593166321283206,0.637675060478796,0.946520653815043,0.619186146142718,0.57383520054869,0.4342079934283,0.414,5.57610900930976,5.85681971352389,0.57383520054869,54.0616016427105,59.6048324767676,37.6302528105095,0.708430424965074,94.1876501043187,51.22133480253,17,0.0006319702602230483,RF
25967,513,2021,260,0.764684897381812,0.410772851447791,0.678675413226511,0.342892667125451,0.552450661603614,0.351665382537698,0.307,2.32895162637514,1.83334271248824,0.552450661603614,68.062970568104,60.9259375957425,39.6889000247724,0.379528208535976,120.386934098704,24.5481129827623,13,0.000483271375464684,RF
9400,514,1979,95,0.988000600831583,0.463979574289684,0.830818090789103,0.427436461111,0.827866109907547,0.461447789443838,0.44,,22.1057536701344,0.827866109907547,26.0616016427105,56.9628805698931,33.5133609332575,0.514447762125539,222.072201353786,29.6005271678204,8,0.00029739776951672863,RF
24557,515,2017,246,0.981500177411363,0.92520745516882,0.537564341451778,0.518642082834825,0.531113179025564,0.914109013329658,0.501,10.7571407271987,16.5993560531939,0.531113179025564,64.062970568104,60.5485158947604,39.1007726137364,0.286391682507894,232.476758139876,143.404183529026,6,0.00022304832713754646,RF
4659,516,1964,47,0.563684599706903,0.698333440885789,0.204761224455791,0.180934495655066,0.152760428014223,0.434310817237941,0.145,1.28019273878284,0.520406973858494,0.152760428014223,11.0609171800137,55.5474846084415,31.3077825040541,0.0927096058820062,82.0368751996867,61.6072855342177,23,0.0008550185873605948,RF
7560,517,1975,76,0.648938306840137,0.94386496577526,0.0865543474361709,0.0854180463484098,0.0631441623192486,0.630535623543429,0.064,5.59593768238813,0.61040463752051,0.0631441623192486,22.0616016427105,56.585458868911,32.9252335222215,0.0097139501830861,91.930656560401,160.585598710392,8,0.00029739776951672863,RF
17463,518,1998,175,0.992638670140877,0.588564319993009,0.775705601235914,0.511019171279627,0.772028116971478,0.586980109104435,0.497,12.4078669460341,54.2910919742256,0.772028116971478,45.0622861054073,58.7556982323268,36.3070667734969,0.458536217590642,259.816868534273,44.1033591887846,5,0.0001858736059479554,RF
26387,519,2023,264,0.951186148216948,0.798320212881346,0.489888878865356,0.440433866005452,0.477019654777969,0.770407264079273,0.44,23.6251773967429,5.56411382789533,0.477019654777969,70.0616016427105,61.1145192806959,39.9827624546534,0.257929402850695,191.027069881808,84.8212753115086,13,0.000483271375464684,RF
15772,520,1995,158,0.0026918076910078,0.986314139789418,0.478038038303975,0.475417537116816,0.001904749637005,0.0026710540555007,0.001,16.7373050330234,0.383748332090398,0.001904749637005,42.0616016427105,58.4725673738214,35.8658705774015,0.250993690194113,58.5692478178655,245.983816576779,5,0.0001858736059479554,RF
13329,521,1989,134,0.822479296475649,0.919768397556394,0.686047548546015,0.653006883334748,0.586400184157698,0.7772386445968,0.563,7.88940023030892,2.56827307290148,0.586400184157698,36.062970568104,57.9065639878859,34.9838807364844,0.384953303684597,120.95812535493,139.213773130932,10,0.0003717472118959108,RF
13724,522,1990,138,0.921460816869512,0.638128285829848,0.789139495274223,0.554487719149759,0.739479307842868,0.610493896254328,0.521,5.75832451256372,6.9254485884356,0.739479307842868,37.0622861054073,58.0008548303626,35.130811951425,0.471176271376206,153.057161590985,51.291812088797,7,0.00026022304832713756,RF
5953,523,1968,60,0.204653839813545,0.758394230702068,0.873882244336223,0.691873899429597,0.1869349902803,0.185662650573743,0.18,4.20687515274285,1.84503706853983,0.1869349902803,15.0609171800137,55.9249063094235,31.8959099150901,0.568448340702015,63.268587835367,74.3509896268891,15,0.0005576208178438662,RF
3163,524,1959,32,0.81486847368069,0.505788675356334,0.145682299333274,0.111527524981066,0.133826015819672,0.4407019362784,0.087,1.50697697893577,1.15423298078571,0.133826015819672,6.06160164271047,55.0757720649827,30.5727238780776,0.0541713555209377,108.784202558506,34.0000550602881,23,0.0008550185873605948,RF
3394,525,1960,34,0.998822479741648,0.986283498508744,0.994095643613498,0.980608584440358,0.99339922825631,0.985394290528028,0.979,166.599837806484,415.709753769556,0.99339922825631,7.06091718001369,55.1700629074594,30.7196550930181,0.997802686758326,299.761229390257,245.847617936682,1,3.717472118959108e-05,RF
4988,526,1964,50,0.384462961228564,0.717653021684783,0.991509358678851,0.714007528947145,0.382614719032821,0.302960022884071,0.272,5.88981407591135,30.1096029046271,0.382614719032821,11.0609171800137,55.5474846084415,31.3077825040541,0.954826266044513,70.9179613362429,65.3899750680074,7,0.00026022304832713756,RF
25490,527,2020,255,0.49619404412806,0.796673198405874,0.547074798273649,0.486611515524238,0.32007052319943,0.440092148210758,0.308,2.0236330772714,0.722538965166742,0.32007052319943,67.0609171800137,60.8313884221905,39.541566258558,0.292198542336861,88.3899689667447,84.3481005595745,23,0.0008550185873605948,RF
2333,528,1957,24,0.90394347649999,0.100486612269563,0.595608701951116,0.0844822114674664,0.55567113522642,0.0984959655670225,0.093,4.38495314778529,3.56385812374864,0.55567113522642,4.06297056810404,54.8871903800293,30.2788614481965,0.32269489803408,129.961349074446,3.77931803961132,26,0.000966542750929368,RF
4862,529,1964,49,0.999844829086214,0.589930581678169,0.865803007861694,0.547068060088604,0.865730020006842,0.589890945625144,0.555,,2433.5915770964,0.865730020006842,11.0609171800137,55.5474846084415,31.3077825040541,0.557347776687309,396.88399778861,44.2885677913532,1,3.717472118959108e-05,RF
12612,530,1988,127,0.990633623441681,0.871458582961388,0.475773181305704,0.44807172542567,0.473320030509873,0.866617802794871,0.429,9.45887165759766,28.9300547777898,0.473320030509873,35.0609171800137,57.8120148143339,34.8365469702701,0.249673409742573,240.171789014059,111.234079237493,6,0.00022304832713754646,RF
25352,531,2019,254,0.894411370623857,0.709572414737235,0.138069767396635,0.124093152823321,0.131298169755741,0.662276895929269,0.107,2.91482874414851,2.02394259863868,0.131298169755741,66.0616016427105,60.7370975797138,39.3946350436175,0.0488727112775494,154.252340450781,63.7754394093054,14,0.0005204460966542751,RF
9060,532,1979,91,0.434142380254343,0.644079695930829,0.946886702168996,0.625341779279553,0.421030238253632,0.33403857877597,0.316,5.08882312337466,4.99985552538819,0.421030238253632,26.0616016427105,56.9628805698931,33.5133609332575,0.709467294022328,76.308611674344,52.2262079154349,19,0.0007063197026022305,RF
23982,533,2015,240,0.814112692372873,0.914035741081732,0.258990319181926,0.25205722964873,0.224448012306513,0.772017008872739,0.206,3.61118395426448,1.32148401999817,0.224448012306513,62.0616016427105,60.3596758787318,38.8065076325815,0.125471326965952,128.361354548481,135.099436669143,8,0.00029739776951672863,RF
11965,534,1985,120,0.0488168969750404,0.399032458688216,0.0072314486684289,0.0051091966229314,0.0013434069801152,0.036369582996651,0.0,0.34028572095473,0.211574150950498,0.0013434069801152,32.062970568104,57.5291422869038,34.3957533254484,-0.0859522234612624,59.2526713812492,23.5065419059985,15,0.0005576208178438662,RF
6853,535,1972,69,0.882818969199434,0.883409085989041,0.818232012433461,0.745892572494068,0.745117236937678,0.804806873678509,0.703,23.9331342072101,4.53862028022813,0.745117236937678,19.0609171800137,56.3023280104056,32.4840373261261,0.500637776716862,129.653693871087,117.002039620148,18,0.0006691449814126394,RF
6808,536,1972,69,0.582962454063818,0.753828431237459,0.844289960175169,0.671211906049289,0.527514689260555,0.49999131983355,0.479,5.1763759965235,1.99476822121756,0.527514689260555,19.0609171800137,56.3023280104056,32.4840373261261,0.530097586677971,85.3160539129738,73.2706399888296,15,0.0005576208178438662,RF
15951,537,1995,160,0.280173234874383,0.43332428886169,0.309583693530486,0.201348740294933,0.107699345709084,0.149228869373656,0.074,0.553716389473217,0.38614331114443,0.107699345709084,42.0616016427105,58.4725673738214,35.8658705774015,0.15482595194714,70.3566651389794,26.6207389879117,37,0.00137546468401487,RF
22110,538,2012,222,0.992109869839624,0.899026837467122,0.212412867176112,0.206046506944922,0.211577087236023,0.894595410734941,0.194,13.6337945030033,28.3513000849922,0.211577087236023,59.0609171800137,60.0765450202264,38.365311436486,0.0974481600017474,269.173531455981,125.52781484911,2,7.434944237918216e-05,RF
17604,539,1999,177,0.993266509380192,0.32044256444835,0.231436576877233,0.126320437139866,0.231389697294548,0.319222869701364,0.131,254.015531499362,29.9105180321711,0.231389697294548,46.0616016427105,58.8499890748034,36.4539979884375,0.109047838963896,264.84598214139,17.1290468664872,5,0.0001858736059479554,RF
13794,540,1990,138,0.901443550596014,0.742242984945706,0.7333793727128,0.595441901527044,0.67706809626321,0.694306206630935,0.557,6.10681500350981,4.73426869895648,0.67706809626321,37.0622861054073,58.0008548303626,35.130811951425,0.421800775366114,144.09581075905,70.6210125075605,14,0.0005204460966542751,RF
3049,541,1959,31,0.557854166952893,0.978695753625297,0.19837137486232,0.197264189090999,0.134888357126971,0.55103948547909,0.133,13.0969454674608,0.528174386057256,0.134888357126971,6.06160164271047,55.0757720649827,30.5727238780776,0.0887163541270463,80.5210743147157,219.079132514452,7,0.00026022304832713756,RF
13390,542,1989,134,0.182046741014346,0.374356450677349,0.0924066419024069,0.0605734185418675,0.0281638926700775,0.1119545885684,0.017,0.373914200238603,0.265353869173798,0.0281638926700775,36.062970568104,57.9065639878859,34.9838807364844,0.0145372131973516,64.9705422057404,21.3962780967011,49,0.0018215613382899629,RF
14908,543,1993,150,0.1075324928388,0.0817918797442966,0.111884725241608,0.02117919399418,0.0202599185825723,0.0260502903041403,0.006,0.26306087198355,0.249736933201228,0.0202599185825723,40.062970568104,58.283985688868,35.5720081475204,0.0298071103517572,62.3418948686515,2.92665543523398,68,0.0025278810408921933,RF
5564,544,1967,56,0.603021152084693,0.850340073296473,0.706403697835064,0.637314105522463,0.442231794983284,0.549934349898762,0.431,5.16591268949798,1.50594533971346,0.442231794983284,14.0616016427105,55.8306154669468,31.7489787001496,0.400344189780197,85.8217485331579,102.272518681615,25,0.0009293680297397769,RF
26649,545,2024,267,0.469026591395959,0.815181764078659,0.290044009357411,0.270214099423615,0.167410614842202,0.417148062057679,0.155,1.59336635072772,0.489787904930843,0.167410614842202,71.0609171800137,61.2088101231726,40.129693669594,0.143583213984706,87.0019779148901,89.9099663370162,15,0.0005576208178438662,RF
21827,546,2010,219,0.501877720933408,0.110501449506563,0.179753806359855,0.0417690371251988,0.104265569374996,0.0840573237863146,0.027,0.486666608193222,0.473222646748655,0.104265569374996,57.0622861054073,59.887963335273,38.0714490066049,0.0768703642903178,86.8684365000265,4.25566326053112,42,0.0015613382899628252,RF
8874,547,1978,89,0.857476640492678,0.456847686070338,0.140174187489012,0.101537079737642,0.129974196392813,0.430624637218158,0.089,1.68580903817703,1.51144882722913,0.129974196392813,25.0622861054073,56.8685897274164,33.366429718317,0.0503471556975353,125.006610209224,28.8897400681437,17,0.0006319702602230483,RF
18131,548,2000,182,0.966390408342704,0.175139687036176,0.624158614135026,0.147970206866677,0.618731120279528,0.166465586153557,0.133,5.80076622442976,7.09670378005872,0.618731120279528,47.0609171800137,58.9442799172801,36.600929203378,0.341454172451407,193.79744011227,7.63462754700969,11,0.00040892193308550185,RF
22316,549,2012,224,0.0523615984711796,0.0549350584098598,0.951607934339548,0.054346219453002,0.0509139462907647,0.0120230861019713,0.015,4.6105619011215,4.26035783970436,0.0509139462907647,59.0609171800137,60.0765450202264,38.365311436486,0.723411181017503,62.1425808338981,1.79293838030146,12,0.0004460966542750929,RF
10388,550,1982,104,0.213834315305576,0.248869343717871,0.67305788712445,0.214505050237071,0.191594866740997,0.0870598733904789,0.091,0.750755698803879,0.656377588467312,0.191594866740997,29.0622861054073,57.2460114283984,33.954557129353,0.375443465827209,65.4623431998326,12.1126614770179,36,0.0013382899628252788,RF
16969,551,1997,170,0.848764239111915,0.923186549928569,0.978821105120552,0.906181305246073,0.83694453516216,0.805926772447722,0.803,,21.3693685172599,0.83694453516216,44.062970568104,58.66140738985,36.1601355585564,0.839377267040907,130.152306141679,141.81204568099,3,0.00011152416356877323,RF
8411,552,1977,85,0.959517846582457,0.520555033823062,0.402508378871447,0.28494958801445,0.391299985571886,0.514456008916772,0.248,3.32644076920012,6.83205707753107,0.391299985571886,24.062970568104,56.7742988849397,33.2194985033764,0.207623043077796,171.929246071838,35.6565794893878,11,0.00040892193308550185,RF
15004,553,1993,151,0.540434498572722,0.947458197768593,0.503056782161415,0.491556243976346,0.321110514315074,0.528189762233485,0.324,7.71990873480691,0.720411181243652,0.321110514315074,40.062970568104,58.283985688868,35.5720081475204,0.265694608569682,86.4620559528182,164.557220244725,11,0.00040892193308550185,RF
