"Year","Time","U_NTR","U_RF","U_RD","C12","C13","C23","C123","ReturnPeriod_Trivariate","ReturnPeriod_Bivariate","Density","t","mu_sim","sigma_sim","Sim_RD","Sim_NTR","Sim_RF"
1993,154,0.469925403943695,0.848503002128594,0.926882368978113,0.426595049292591,0.446673413624779,0.797769259299124,0.406,10.138416163236,1.84899885995966,0.426595049292591,40.0739219712526,38.8700989278168,43.8599319710403,153.204914192274,0.259429268096873,112.430733563624
1993,154,0.485872763467188,0.268604794181109,0.49888680013828,0.162044657465399,0.268870762283387,0.186270518845981,0.117,0.810301916652191,0.490716743549102,0.162044657465399,40.0739219712526,38.8700989278168,43.8599319710403,69.146760027119,0.268004003607052,37.8308647274755
1993,154,0.643211266495285,0.107809091915317,0.947161291725934,0.0835359807884519,0.619750157659782,0.106011048392866,0.081,6.6410903435663,0.601475499315735,0.0835359807884519,40.0739219712526,38.8700989278168,43.8599319710403,167.349266777147,0.359100774878899,22.2793167123626
1993,154,0.853154220052111,0.156539263208065,0.838655903236941,0.144880936432307,0.733207592633184,0.147025564485154,0.136,4.90620476524895,1.47942723460693,0.144880936432307,40.0739219712526,38.8700989278168,43.8599319710403,118.690760259878,0.531122318894683,27.3445235691313
1993,154,0.476846498619539,0.56387314539812,0.761159794637933,0.311819459336537,0.385962916852691,0.477814627392453,0.273,1.98575094767998,0.737735655646802,0.311819459336537,40.0739219712526,38.8700989278168,43.8599319710403,101.559092056025,0.263141572963034,66.4419379170469
1993,154,0.139165787049396,0.663239232591551,0.447698979172856,0.109503138273329,0.0741688238151551,0.355205518558216,0.081,0.962586747046237,0.651257653061085,0.109503138273329,40.0739219712526,38.8700989278168,43.8599319710403,64.8880038305925,0.0782037403401304,78.5857611969501
1993,154,0.185036756096492,0.262178530313143,0.197069865418598,0.0683062165220646,0.0464588680950426,0.0875231521371937,0.037,0.383874886323141,0.322014040623321,0.0683062165220646,40.0739219712526,38.8700989278168,43.8599319710403,48.4940643933409,0.106423849430553,37.2475871235822
1993,154,0.917817811559285,0.524721700859978,0.99609875981696,0.501257801416247,0.915640010801663,0.523685775115659,0.524,NA,3.40609379830996,0.501257801416247,40.0739219712526,38.8700989278168,43.8599319710403,280.392907715464,0.623506716247473,62.187038159016
1993,154,0.585649990642187,0.600291038435698,0.742203594418243,0.396170432618867,0.460200991740279,0.496105901043629,0.331,2.14287163999649,0.951341708777729,0.396170432618867,40.0739219712526,38.8700989278168,43.8599319710403,98.221381184066,0.323991586301813,70.6357156412542
1993,154,0.945696716990997,0.998634137057619,0.701642076484859,0.945212378790993,0.674577071289583,0.701023988385933,0.691,NA,226.879621620947,0.945212378790993,40.0739219712526,38.8700989278168,43.8599319710403,91.833727851664,0.683428359247571,279.560967196099
1993,154,0.109566440759245,0.469897533395912,0.34234916837886,0.0674478079370115,0.0466131736999859,0.221308816885302,0.048,0.547110815037139,0.409849642866257,0.0674478079370115,40.0739219712526,38.8700989278168,43.8599319710403,57.2409649980569,0.0583046629474608,56.5748624700757
1993,154,0.00459868834773687,0.795540500773632,0.423437133198604,0.00417650404369746,0.00250774865351575,0.377391312791164,0.002,1.2618356782152,0.980212859966984,0.00417650404369746,40.0739219712526,38.8700989278168,43.8599319710403,63.0052158347215,-0.053352622773517,100.195519200177
1993,154,0.996382569594254,0.782410491219142,0.960787565680221,0.781456045526483,0.958491878040606,0.759787588332651,0.792,NA,75.1036981238165,0.781456045526483,40.0739219712526,38.8700989278168,43.8599319710403,180.325900624283,1.00389306332649,97.5960437930396
1993,154,0.540276262798832,0.510929044252385,0.973578256787732,0.319735402512702,0.531604142504335,0.504094283660092,0.33,307.566991566029,0.744795474996158,0.319735402512702,40.0739219712526,38.8700989278168,43.8599319710403,197.488173001277,0.29793557434368,60.7409148309919
1993,155,0.852678385804635,0.630787229223381,0.324292654171586,0.569263336259666,0.291962998348073,0.25940915944337,0.206,1.87130607365486,2.33106424190463,0.569263336259666,40.0739219712526,38.8700989278168,43.8599319710403,56.0542294617996,0.530573385258424,74.361328048717
1993,155,0.382861854217951,0.701050308301599,0.679404172347859,0.30370955823854,0.286023806867735,0.530021213701058,0.235,1.64692763590142,0.909928888582915,0.30370955823854,40.0739219712526,38.8700989278168,43.8599319710403,88.6903521122852,0.213530167777378,83.9245310253641
1993,155,0.136926727538465,0.0238290995776398,0.0122897441033274,0.00596806312636341,0.00268513816913611,0.000736964000421736,0,0.239135879416839,0.236626957678796,0.00596806312636341,40.0739219712526,38.8700989278168,43.8599319710403,39.4124571991869,0.0767543634071908,10.5492048121213
1993,155,0.0991428673378585,0.293603901171495,0.186762297991663,0.0422551755680594,0.025575818519059,0.0931763039975338,0.015,0.353046115326615,0.307925190538639,0.0422551755680594,40.0739219712526,38.8700989278168,43.8599319710403,47.9349082833894,0.0508412233072262,40.0949929639053
1993,155,0.651183005705589,0.61823807059749,0.127165730344132,0.446595475696681,0.0944368104962305,0.105331731857234,0.073,1.13136754682781,1.12883125713716,0.446595475696681,40.0739219712526,38.8700989278168,43.8599319710403,44.83441592816,0.364192856849511,72.8021047618338
1993,155,0.47162917491442,0.378536945958574,0.450256278505549,0.216826918321252,0.241334206753689,0.236434362716702,0.125,0.743016328932036,0.545463276663013,0.216826918321252,40.0739219712526,38.8700989278168,43.8599319710403,65.0912435181905,0.260341895098669,47.8429315837605
1993,155,0.158703765889566,0.601486735807863,0.820429035229608,0.115980514061671,0.13996537929974,0.534393578004678,0.114,2.08942892796639,0.56212932642766,0.115980514061671,40.0739219712526,38.8700989278168,43.8599319710403,114.017930645999,0.0905376897691572,70.7778538225382
1993,155,0.81745641321392,0.92722771434188,0.413315933896229,0.778063450591651,0.358775595809888,0.39997302453218,0.34,5.15304419098298,5.99173325909563,0.778063450591651,40.0739219712526,38.8700989278168,43.8599319710403,62.2430361426634,0.493181192953846,140.880753681659
1993,155,0.981276576416429,0.893040891775977,0.996444495627657,0.883660164376922,0.978886401455443,0.890363619648884,0.876,32.529731525882,21.407096629287,0.883660164376922,40.0739219712526,38.8700989278168,43.8599319710403,284.404281892521,0.821321089498683,126.156016502445
1993,155,0.686906412889254,0.993909950207048,0.529805846279487,0.685465440856146,0.393893014478388,0.528227829921067,0.392,40.2894727724321,43.0192847552364,0.685465440856146,40.0739219712526,38.8700989278168,43.8599319710403,71.9347967837884,0.387867415173426,229.249082917771
1993,155,0.26359421968367,0.462997195365534,0.476858638459817,0.153018457387574,0.147533522942232,0.290728656386439,0.099,0.692447447147616,0.4690134070843,0.153018457387574,40.0739219712526,38.8700989278168,43.8599319710403,67.2631983019742,0.15058008852527,55.8919346995699
1993,155,0.929162587110268,0.431465851164967,0.714501633308828,0.416227527152084,0.678774116864579,0.362728698397047,0.352,6.53588986559664,3.59718124955246,0.416227527152084,40.0739219712526,38.8700989278168,43.8599319710403,93.7599152159309,0.645486322813382,52.8260541608868
1993,155,0.172998887820324,0.166425402416947,0.371726946672425,0.0431915039139565,0.0795483639839507,0.0999347415478205,0.02,0.406898249757876,0.284184878342288,0.0431915039139565,40.0739219712526,38.8700989278168,43.8599319710403,59.2430315185678,0.0992534312445682,28.3156021354265
1993,155,0.456276249633406,0.439981804285828,0.971112734638155,0.24118795891569,0.44900460622592,0.434382981933044,0.219,5.23494998429606,0.579827950847157,0.24118795891569,40.0739219712526,38.8700989278168,43.8599319710403,193.611591994991,0.252145128594323,53.645799659383
1993,155,0.277118505047599,0.557549215223729,0.408615507883951,0.186560748767489,0.134949807431242,0.294233562118612,0.096,0.723429631883044,0.568354539033393,0.186560748767489,40.0739219712526,38.8700989278168,43.8599319710403,61.8935180719818,0.157867350654284,65.7382830828588
1993,155,0.390197752459779,0.915402904848712,0.790677755372599,0.373436502058947,0.330239646568558,0.740605175155292,0.304,4.54515383170275,2.94829379269513,0.373436502058947,40.0739219712526,38.8700989278168,43.8599319710403,107.322610258371,0.217363542608728,135.173643191497
1993,155,0.742314553814585,0.0712931789584606,0.063765344209969,0.0611353476999403,0.0527664884965418,0.0103052175117104,0.004,0.823607975692569,0.807990656149895,0.0611353476999403,40.0739219712526,38.8700989278168,43.8599319710403,41.7597444620004,0.428088366865964,17.965456642307
1993,155,0.180156252272471,0.575157353457902,0.752215191721916,0.126758122035421,0.148727347753553,0.484749885311601,0.126,1.57845026896843,0.538438424100332,0.126758122035421,40.0739219712526,38.8700989278168,43.8599319710403,99.9524529898916,0.10353391489359,67.7147352036666
1993,155,0.669304803286917,0.29893347203819,0.340324283577502,0.231269007600433,0.252111271290555,0.156818816031093,0.106,0.886381272857069,0.760367422733901,0.231269007600433,40.0739219712526,38.8700989278168,43.8599319710403,57.106275423288,0.376017309904398,40.5773490780391
1993,155,0.257250174087279,0.400779793179225,0.384108243975788,0.13259513432106,0.119092542270725,0.218828316153461,0.068,0.554973170559797,0.421438432241715,0.13259513432106,40.0739219712526,38.8700989278168,43.8599319710403,60.1149277569936,0.14713828217206,49.9160043868049
1993,155,0.915801559905532,0.793426229052197,0.984938944224268,0.748983788270949,0.906444889574333,0.784747947422283,0.727,10.5208382614568,5.03068727877492,0.748983788270949,40.0739219712526,38.8700989278168,43.8599319710403,221.891256698691,0.619863370018679,99.7674093743839
1993,155,0.123260595906592,0.231755302622869,0.0901110684499145,0.0424425920653157,0.0160862793834438,0.0397255599164798,0.005,0.308581276045,0.290940113150506,0.0424425920653157,40.0739219712526,38.8700989278168,43.8599319710403,43.0114043822133,0.0677222166483345,34.4705179602811
1993,155,0.98716948326918,0.860138372273657,0.700254622381181,0.854741497794489,0.695336994915765,0.633241726368743,0.619,11.9347827460965,26.9047114764704,0.854741497794489,40.0739219712526,38.8700989278168,43.8599319710403,91.6308760210513,0.866008851943215,115.6223275471
1993,155,0.475882172960046,0.165232307551138,0.462238546228036,0.100817880248123,0.249277460592958,0.114811688929521,0.063,0.669895556479869,0.435063130084415,0.100817880248123,40.0739219712526,38.8700989278168,43.8599319710403,66.056261953224,0.262623523430814,28.1991565404021
1993,155,0.210518164636864,0.235679372197939,0.400791006628424,0.0699147404507449,0.102361222423587,0.144438927879375,0.039,0.464331938963374,0.320658142569291,0.0699147404507449,40.0739219712526,38.8700989278168,43.8599319710403,61.3177971554895,0.121180447561862,34.8306434051582
1993,155,0.765665032054706,0.647939720203499,0.569250244647264,0.535481794798311,0.463546488226869,0.432538227721078,0.372,2.60717055349853,1.64099813903989,0.535481794798311,40.0739219712526,38.8700989278168,43.8599319710403,75.7697693028064,0.446724387200047,76.557479714133
1993,155,0.835956130304291,0.964166769778767,0.496918988646939,0.818412556709692,0.437341721831933,0.488379022793382,0.419,7.11961348516609,10.935142418625,0.818412556709692,40.0739219712526,38.8700989278168,43.8599319710403,68.9751720678323,0.512077807875499,167.048711644645
1993,155,0.944572038734189,0.835477310537737,0.339837634703144,0.805834298899102,0.328869321481519,0.315029113053145,0.269,3.28700035383361,7.75646269982294,0.805834298899102,40.0739219712526,38.8700989278168,43.8599319710403,57.0739663871672,0.680561107153156,109.107730937918
1993,155,0.0542704958819897,0.0450469907946176,0.105476679978892,0.00485957146494034,0.00872066785821553,0.0105877585995047,0.001,0.244387091031885,0.220862181183715,0.00485957146494034,40.0739219712526,38.8700989278168,43.8599319710403,43.7582079000989,0.0142919530422467,14.2970242829892
1993,155,0.814419563285212,0.976069463426896,0.69459520583041,0.80421464638652,0.591221715245608,0.68412465312094,0.591,57.5244544778081,14.5712911142988,0.80421464638652,40.0739219712526,38.8700989278168,43.8599319710403,90.8130327984247,0.490214664871059,181.558545238353
1993,155,0.424616085187855,0.0259308726572658,0.0555051695555449,0.0155416215117101,0.0297995818164257,0.0034452281725128,0.001,0.36918466947053,0.353985644221982,0.0155416215117101,40.0739219712526,38.8700989278168,43.8599319710403,41.3745373995592,0.235402930617403,10.9761097019177
1993,155,0.454146952535005,0.639538269664347,0.472415227210149,0.331548888481261,0.243624496512428,0.36616000671391,0.193,1.097496410242,0.840817780732288,0.331548888481261,40.0739219712526,38.8700989278168,43.8599319710403,66.8928578549685,0.251012848468835,75.4720029775324
1993,155,0.283729679908872,0.982284866955469,0.872708401409909,0.282041041358805,0.260220932448324,0.860021990651101,0.253,18.9375715855238,12.4793353948413,0.282041041358805,40.0739219712526,38.8700989278168,43.8599319710403,129.035790331237,0.161407500945897,192.217171424131
1993,155,0.504426235738275,0.0101719251552614,0.562235387274995,0.00700033440924488,0.314533835389562,0.00825145982195738,0.003,0.800153368749688,0.406172049509891,0.00700033440924488,40.0739219712526,38.8700989278168,43.8599319710403,75.0627880189381,0.278081888449293,7.13622958831151
1993,155,0.342183828312798,0.0862867570039359,0.887697614729404,0.0419489475539482,0.317155272419931,0.0833073839964599,0.036,2.21622845884658,0.326009868173094,0.0419489475539482,40.0739219712526,38.8700989278168,43.8599319710403,134.500557439628,0.192272407279238,19.8155945666511
1993,155,0.140811623480998,0.369222379646351,0.372377603081986,0.0707535953406661,0.0654929786408264,0.20004948623477,0.038,0.480902803827019,0.35668452249108,0.0707535953406661,40.0739219712526,38.8700989278168,43.8599319710403,59.2884226635601,0.0792640530261928,46.9822236150144
1993,155,0.647779412934492,0.235291208492146,0.181703864363953,0.179225431387622,0.133372271847216,0.0762433125453237,0.048,0.7244630488439,0.675322477545945,0.179225431387622,40.0739219712526,38.8700989278168,43.8599319710403,47.6630832065106,0.362010957592807,34.7950512095377
1993,155,0.284623332886014,0.0355303402239055,0.373082044534385,0.0156161650673281,0.127530374567615,0.0227036814602567,0.006,0.428619338920843,0.287578413376531,0.0156161650673281,40.0739219712526,38.8700989278168,43.8599319710403,59.3376189101933,0.16188501953931,12.7467865277264
1993,155,0.576794198827773,0.489899809375877,0.650977552169934,0.325849933464463,0.406733911735847,0.382390558332193,0.247,1.33064681809468,0.771736165394333,0.325849933464463,40.0739219712526,38.8700989278168,43.8599319710403,84.974818539126,0.318810059007416,58.5820268901075
1993,155,8.84194319983761e-05,0.197034140851125,0.460053572198376,3.54136795236923e-05,5.49439872525026e-05,0.134862084570486,0,0.418605937373159,0.249093035631427,3.54136795236923e-05,40.0739219712526,38.8700989278168,43.8599319710403,65.8787015930714,-0.0746505236318333,31.2450979633168
1993,155,0.752166160622705,0.553614227013788,0.875381994759664,0.45559891973721,0.679077716858158,0.515009059404101,0.43,5.19166139391512,1.33494833513352,0.45559891973721,40.0739219712526,38.8700989278168,43.8599319710403,129.961824091045,0.435807452443083,65.3038019077104
1993,155,0.289009331444726,0.570469988047848,0.00341793824918568,0.197699309976211,0.00143672110926389,0.00279605354157022,0.001,0.591655013309831,0.591331102913255,0.197699309976211,40.0739219712526,38.8700989278168,43.8599319710403,39.0202655766876,0.164225339769831,67.1832806649594
1993,155,0.134987922109484,0.476150384967743,0.612727445783094,0.0831948417595144,0.0954055056422232,0.357939816841517,0.072,0.830998189008896,0.423678066726918,0.0831948417595144,40.0739219712526,38.8700989278168,43.8599319710403,80.4255590113143,0.0754927714111716,57.1977972824812
1993,155,0.120922698114604,0.386356789027786,0.445351615315303,0.0635821574281321,0.0659351206140577,0.238477261940588,0.043,0.537109661811325,0.359516519842105,0.0635821574281321,40.0739219712526,38.8700989278168,43.8599319710403,64.7022731263374,0.0661423720032612,48.5687340959601
1993,155,0.487446868358872,0.789485596805537,0.506386403460056,0.419223216161581,0.277063032188771,0.445852887306429,0.242,1.71203169690301,1.40557273468868,0.419223216161581,40.0739219712526,38.8700989278168,43.8599319710403,69.8069249720063,0.268854542546287,98.9794673076757
1993,155,0.896709068088386,0.904357622507733,0.560692220693454,0.83058232921834,0.520362431147129,0.531127231366724,0.493,7.32249884520259,6.77606886843482,0.83058232921834,40.0739219712526,38.8700989278168,43.8599319710403,74.9087792135391,0.58845583714161,130.476118182574
1993,155,0.270571550648468,0.118832545381191,0.844180997693911,0.0467512585976199,0.242315720939581,0.112596882246441,0.035,1.50286933757698,0.30425323389043,0.0467512585976199,40.0739219712526,38.8700989278168,43.8599319710403,120.211730468228,0.154347704236243,23.4764203753155
1993,155,0.0419009264550973,0.0994178906156602,0.66150703234598,0.00769576811752712,0.0320098900253195,0.0855000917536854,0.002,0.624258886716939,0.230846399778246,0.00769576811752712,40.0739219712526,38.8700989278168,43.8599319710403,86.3146533773449,0.00215289511339542,21.3409940633253
1993,155,0.0125571801921579,0.263812131056074,0.376800574827939,0.0054342889176203,0.00634108564842768,0.152461346310921,0.004,0.394425322804972,0.274323971286267,0.0054342889176203,40.0739219712526,38.8700989278168,43.8599319710403,59.598227950358,-0.0360445686611378,37.3959370436682
1993,155,0.781011761667654,0.473268193809471,0.937922769458964,0.404184018143532,0.746085828700761,0.459291650397899,0.39,7.31026954580782,1.33418665540156,0.404184018143532,40.0739219712526,38.8700989278168,43.8599319710403,160.334211461096,0.459668315594733,56.9101681493066
1993,155,0.648834395824696,0.255630638919263,0.169092052150518,0.194358795404418,0.12448170453692,0.076500921973767,0.049,0.733179931262827,0.689907915038752,0.194358795404418,40.0739219712526,38.8700989278168,43.8599319710403,46.9925939148351,0.362686004468852,36.6523498703172
1993,155,0.55026985132022,0.746090249521748,0.610427833627909,0.450053283486689,0.367345393622127,0.507650999445405,0.322,2.07766861132394,1.30129389318668,0.450053283486689,40.0739219712526,38.8700989278168,43.8599319710403,80.1665275959822,0.303575567291199,91.0439150262003
1993,155,0.672140740322096,0.500990797347183,0.477587335510179,0.378502425615534,0.350220061899812,0.309526747493017,0.236,1.31986750104791,0.973847861301259,0.378502425615534,40.0739219712526,38.8700989278168,43.8599319710403,67.3242315701938,0.377901108442379,59.7140359697878
1993,155,0.94430341737464,0.427618975502045,0.491819166345522,0.416404104750991,0.474915590792911,0.279212872731709,0.258,4.09911587975336,4.49622983407541,0.416404104750991,40.0739219712526,38.8700989278168,43.8599319710403,68.5335777458284,0.679883516381494,52.4576032816694
1993,155,0.124146355957387,0.156390340215472,0.442838776856661,0.0304304282689917,0.0673078894341242,0.10610115131101,0.019,0.433403259496482,0.266704456164678,0.0304304282689917,40.0739219712526,38.8700989278168,43.8599319710403,64.504316409205,0.0683179702829245,27.3297829612116
1993,155,0.563605462715913,0.243919444965798,0.919452875386924,0.166732311455351,0.533128163853116,0.236859839733247,0.15,3.3476987565596,0.556781396761057,0.166732311455351,40.0739219712526,38.8700989278168,43.8599319710403,148.988682021545,0.311184217322349,35.5847364600806
1993,155,0.321430676585719,0.713265960904692,0.479997805086896,0.260158473093,0.179034442825969,0.398893971937771,0.159,1.216600918978,0.887068090550502,0.260158473093,40.0739219712526,38.8700989278168,43.8599319710403,67.5267313065415,0.181383087948648,85.76398094879
1993,155,0.082450784914689,0.227148829370526,0.58892777422443,0.0287999158790184,0.0570530607345545,0.179035103670881,0.021,0.57910470057319,0.278086646455493,0.0287999158790184,40.0739219712526,38.8700989278168,43.8599319710403,77.8159810160966,0.038228627590914,34.0468298534677
1993,155,0.803476527788874,0.509746619343767,0.55982414749451,0.443493225347031,0.475264349778192,0.35475448780976,0.313,2.28663499451687,1.53527197297643,0.443493225347031,40.0739219712526,38.8700989278168,43.8599319710403,74.8223820345711,0.479806993767204,60.6180949297894
1993,155,0.170804139833226,0.865887213814126,0.674272316275164,0.159343516935921,0.129621551007478,0.614658599037287,0.134,3.40947852079972,1.63062757832858,0.159343516935921,40.0739219712526,38.8700989278168,43.8599319710403,87.9958767686855,0.097930222036247,117.288294004546
1993,155,0.313680766701303,0.881863234076409,0.417719073127955,0.29413902187438,0.154578349395626,0.394692653685738,0.142,2.26893837639809,2.02849999701212,0.29413902187438,40.0739219712526,38.8700989278168,43.8599319710403,62.5729912747257,0.177301066556344,122.282221453765
1993,155,0.84694726016358,0.282176719425915,0.984047802397981,0.258306503391594,0.838467926692831,0.280593818493996,0.255,21.7474829079375,1.54819703249016,0.258306503391594,40.0739219712526,38.8700989278168,43.8599319710403,219.39715133943,0.524064779711265,39.0606602439234
1993,155,0.0832082002068745,0.83683541146207,0.288464793004096,0.0765311716822285,0.0317816970371154,0.26887884693284,0.029,1.43181027567325,1.27805686268622,0.0765311716822285,40.0739219712526,38.8700989278168,43.8599319710403,53.7903681637594,0.0388214027983744,109.443054439988
1993,155,0.277052205185201,0.461169641796082,0.86132389283739,0.159733873049615,0.251745630941828,0.428994204069461,0.145,2.08489769631077,0.474482310423042,0.159733873049615,40.0739219712526,38.8700989278168,43.8599319710403,125.298377908931,0.157831779113532,55.7118297247891
1993,155,0.382392647928172,0.551604133848638,0.490575250471011,0.24995661394418,0.214886345459879,0.340141669037413,0.152,0.875608453005092,0.63299185414827,0.24995661394418,40.0739219712526,38.8700989278168,43.8599319710403,68.4265374766662,0.213285050893065,65.0828295824269
1993,155,0.564681960768463,0.403839753122349,0.785449160262942,0.268095246576124,0.470128623974755,0.360120514748544,0.226,1.68956718495813,0.667615720945848,0.268095246576124,40.0739219712526,38.8700989278168,43.8599319710403,106.244859644809,0.31180276987964,50.2033921344327
1993,155,0.0837244816301118,0.479793217917217,0.763157727429643,0.0528972358555232,0.0705016928472223,0.415771092360404,0.057,1.28621834846012,0.408680758310349,0.0528972358555232,40.0739219712526,38.8700989278168,43.8599319710403,101.926157548998,0.0392242368307661,57.5625669363831
1993,155,0.90030269808577,0.383828168522319,0.328614379046485,0.363701594557066,0.307784071354835,0.186294740055505,0.157,2.27181956946862,2.51348712215182,0.363701594557066,40.0739219712526,38.8700989278168,43.8599319710403,56.3353632283876,0.593989193890132,48.3337007413321
1993,155,0.333864595892629,0.740065369778196,0.506531276041642,0.277344366546998,0.194606249579595,0.428473700710187,0.171,1.34261460320348,0.983214556779335,0.277344366546998,40.0739219712526,38.8700989278168,43.8599319710403,69.8197758828373,0.187913414106893,90.0342358303042
1993,155,0.604898008159268,0.964314584644834,0.882174216676503,0.594644668109049,0.553363482274221,0.855815396035139,0.551,139.204328041934,7.86408492432769,0.594644668109049,40.0739219712526,38.8700989278168,43.8599319710403,132.406553241883,0.3354389760072,167.198576082023
1993,155,0.474376921001931,0.178546915840986,0.302843976067379,0.108237274681288,0.167495698107767,0.0916633784321536,0.044,0.544027405812698,0.439257846088427,0.108237274681288,40.0739219712526,38.8700989278168,43.8599319710403,54.684982520168,0.261815411993757,29.4881962862713
1993,155,0.997283658108633,0.794646823403447,0.935833703260869,0.793952485243261,0.934421254894891,0.756640112962842,0.739,10.9591032782037,98.9117858270638,0.793952485243261,40.0739219712526,38.8700989278168,43.8599319710403,158.892883174984,1.03301014576843,100.014098409336
1993,155,0.489416107038358,0.00974384996978013,0.399229536531493,0.00657836055435167,0.223236682265925,0.00656271756495415,0.003,0.597035836160144,0.394152042185015,0.00657836055435167,40.0739219712526,38.8700989278168,43.8599319710403,61.2038032630861,0.269919703280032,6.99916138789766
1993,155,0.40603502767168,0.286255335044616,0.147214024094865,0.147861219368591,0.0736333443279421,0.0737407280947913,0.031,0.470886383954897,0.43900964488746,0.147861219368591,40.0739219712526,38.8700989278168,43.8599319710403,45.8532022051847,0.225650016674244,39.4298947443956
1993,155,0.928529382972782,0.188828221724802,0.373603247804567,0.182969320093487,0.357228054620998,0.112565883950944,0.096,3.03940253345348,3.04823610834125,0.182969320093487,40.0739219712526,38.8700989278168,43.8599319710403,59.3740538094901,0.644186041871432,30.4694530743112
1993,155,0.913708041941617,0.782018681816571,0.951391278998926,0.737391398673143,0.878737093831829,0.754408700674407,0.699,8.19027971613828,4.80022946076584,0.737391398673143,40.0739219712526,38.8700989278168,43.8599319710403,170.980736943398,0.616154607439001,97.5205640052921
1993,155,0.785620831614702,0.183431221522093,0.686017893487588,0.160990644174616,0.566083946414809,0.158161360643587,0.153,2.59181489328573,1.04199993820206,0.160990644174616,40.0739219712526,38.8700989278168,43.8599319710403,89.6018991997517,0.463677656562201,29.955758573038
1993,155,0.217390725758221,0.114031908874357,0.987913953606039,0.0374315268964317,0.216229249310119,0.113642640094525,0.028,10.0166135239101,0.283282550958657,0.0374315268964317,40.0739219712526,38.8700989278168,43.8599319710403,231.435723697517,0.125077081090479,22.9596515539
1993,155,0.40762352332363,0.440969240708118,0.862044332316145,0.218642371315281,0.368872560102478,0.411158628760228,0.185,1.94106040294432,0.540468077964367,0.218642371315281,40.0739219712526,38.8700989278168,43.8599319710403,125.525658322335,0.226482279567895,53.7412269893454
1993,155,0.919369300356491,0.380606093322297,0.203804158605635,0.365278555435778,0.194180917298775,0.122221703916178,0.107,2.8208098444503,3.06263884655772,0.365278555435778,40.0739219712526,38.8700989278168,43.8599319710403,48.8632607625717,0.6263600828773,48.0346830962627
1993,155,0.965576073517052,0.872871464472319,0.932090822840109,0.854456493255296,0.907162973820043,0.823410440342871,0.79,8.1660829084612,12.4930076121643,0.854456493255296,40.0739219712526,38.8700989278168,43.8599319710403,156.423827283216,0.744924639220453,119.401266153221
1993,155,0.587548605402333,0.236578965760217,0.58447003015317,0.167282959876241,0.375108282006154,0.185187356238181,0.124,1.02574098644171,0.58282634217022,0.167282959876241,40.0739219712526,38.8700989278168,43.8599319710403,77.344000982037,0.325109197056775,34.9131052933146
1993,155,0.830548337022744,0.517920522091991,0.0836855322122574,0.461646399186649,0.0748091740859858,0.0638706069725386,0.047,1.65054920609487,1.76713506825574,0.461646399186649,40.0739219712526,38.8700989278168,43.8599319710403,42.7028317693402,0.50639841270383,61.4708045610204
1993,155,0.197265292907691,0.0983549047913432,0.290178526192904,0.0300997511168999,0.0722562021663788,0.0512086369997405,0.007,0.356655089025192,0.272301657778368,0.0300997511168999,40.0739219712526,38.8700989278168,43.8599319710403,53.8960384487954,0.113570806855192,21.2202503764951
1993,155,0.0566378331723811,0.405141744675537,0.185124176321551,0.0319815101211704,0.0149734174895639,0.1169844924905,0.014,0.397586122704725,0.350752932742003,0.0319815101211704,40.0739219712526,38.8700989278168,43.8599319710403,47.846696335578,0.0164752143771286,50.3258480238746
1993,155,0.936855354554727,0.306078833688322,0.203993252245709,0.297331172656282,0.196736404649803,0.10403675137556,0.092,3.37969781966407,3.6766743994608,0.297331172656282,40.0739219712526,38.8700989278168,43.8599319710403,48.8736724045071,0.662104142464455,41.2242194518932
1993,155,0.477505466353912,0.70414335595483,0.454776311991736,0.375860069835268,0.246335566631385,0.37700448478524,0.207,1.28390317286548,1.0298064738639,0.375860069835268,40.0739219712526,38.8700989278168,43.8599319710403,65.4527874276806,0.263495734384894,84.3844870082849
1993,155,0.285372383895523,0.264292536691317,0.0905853037256747,0.101330391488821,0.0341429554679027,0.0441828345679266,0.012,0.379214525860115,0.362538550170626,0.101330391488821,40.0739219712526,38.8700989278168,43.8599319710403,43.0342645687895,0.162285091729903,37.4395529582381
1993,155,0.385869884634129,0.902153345246111,0.680818418739364,0.366077786219058,0.28869512173048,0.637577194040517,0.267,3.53929346975513,2.56231038111144,0.366077786219058,40.0739219712526,38.8700989278168,43.8599319710403,88.8836862841057,0.215101755629875,129.599038034636
1993,155,0.35713357514244,0.310609603635764,0.49234744743444,0.142516009499807,0.2022019627673,0.212875889753599,0.089,0.648291417353013,0.42125409681936,0.142516009499807,40.0739219712526,38.8700989278168,43.8599319710403,68.5791159712007,0.200091316780025,41.6345868078474
1993,155,0.0335655172690639,0.468059641436476,0.732143348548561,0.0214132579836895,0.0276552437844253,0.396378636092404,0.019,1.03799782762904,0.384772179812789,0.0214132579836895,40.0739219712526,38.8700989278168,43.8599319710403,96.5481642703633,-0.00692432315899023,56.3925111935451
1993,155,0.0296287155817003,0.040989862242904,0.475210626842454,0.00261270507012141,0.0176643652077901,0.0302161996714012,0,0.396303231711459,0.214593626883781,0.00261270507012141,40.0739219712526,38.8700989278168,43.8599319710403,67.1254784227683,-0.0115537415052551,13.6558896519481
1993,155,0.360684130616485,0.43361108417425,0.0467333449050784,0.193020882309565,0.0220436267094107,0.0326151823366576,0.017,0.513279659032552,0.50159800658069,0.193020882309565,40.0739219712526,38.8700989278168,43.8599319710403,40.9691314387636,0.201946502249491,53.0320151279324
