"Year","Time","U_RF","U_RD","U_NTR","C12","C13","C23","C123","ReturnPeriod_Trivariate","ReturnPeriod_Bivariate","Density","t","mu_sim","sigma_sim","Sim_NTR","Sim_RF","Sim_RD"
1999,174,0.916871412941084,0.709261966595122,0.729190262733027,0.687808188015566,0.689593194945952,0.544788343062103,0.525,4.77713657607262,4.59437215483029,0.689593194945952,45.9767282683094,0.413733597332162,0.103306040096175,0.560006050396767,102.42838047842,35.139234509525
1999,174,0.272378372337115,0.51604857605765,0.89283966133371,0.229410128517104,0.256735851684882,0.477243732598334,0.223,3.38277237845528,2.18536678802024,0.256735851684882,45.9767282683094,0.413733597332162,0.103306040096175,0.678863523066353,19.0968591938912,18.7076799892685
1999,174,0.714253178282577,0.628375364659087,0.854606291512027,0.543382623890716,0.639510005883121,0.558556543011491,0.498,4.32766122420248,2.83083485381375,0.639510005883121,45.9767282683094,0.413733597332162,0.103306040096175,0.638256066182725,57.2774431888231,26.6657503906642
1999,174,0.512946312457746,0.85919468117767,0.173185603925958,0.505370664403035,0.109972327886391,0.157355253736206,0.114,1.7641094815963,0.471875721550284,0.109972327886391,45.9767282683094,0.413733597332162,0.103306040096175,0.433608949737637,36.3839320156451,67.1933572293915
1999,174,0.372406841091178,0.362466958453785,0.693979844683781,0.226518449626012,0.290814750557817,0.275077140420544,0.214,1.33728549003034,0.891154144173136,0.290814750557817,45.9767282683094,0.413733597332162,0.103306040096175,0.545312037241032,25.7356860474589,11.5329297085488
1999,174,0.0663999433731137,0.550976446757335,0.504556747619063,0.0627867796310415,0.0430421263875551,0.307454453628138,0.043,0.805314359987836,0.423652129476303,0.0430421263875551,45.9767282683094,0.413733597332162,0.103306040096175,0.489476584403685,6.026889618849,20.8501191260005
1999,174,0.895894795360441,0.935300099131868,0.210458750138059,0.877337861696853,0.19917132143762,0.202506607243585,0.198,5.08102381618093,2.15475966727733,0.19917132143762,45.9767282683094,0.413733597332162,0.103306040096175,0.438499562795037,94.3918911165477,115.59468667264
1999,174,0.293327745808913,0.425393564083214,0.464931370923296,0.216231249202984,0.166869201693867,0.224711437784568,0.146,0.719012688935866,0.489464179570523,0.166869201693867,45.9767282683094,0.413733597332162,0.103306040096175,0.480859127344211,20.4447530559085,14.1148396590367
1999,174,0.930983134749665,0.820577593715074,0.344722363632172,0.799141046590184,0.332690057591701,0.300356613323991,0.31,7.72062891636267,3.5097226823048,0.332690057591701,45.9767282683094,0.413733597332162,0.103306040096175,0.458543392205788,109.02895735561,55.2159434364418
1999,174,0.314191194898234,0.643847890378933,0.84806293528527,0.289460867377367,0.28594547360402,0.568179523559858,0.257,2.48497077317358,1.61692802801935,0.28594547360402,45.9767282683094,0.413733597332162,0.103306040096175,0.632520902907191,21.8066511402092,28.0564434896761
1999,174,0.908966770105464,0.994074508749431,0.630923347081989,0.90887107604178,0.595126306779976,0.629087150412823,0.578,9.46973853534992,3.62081456877093,0.595126306779976,45.9767282683094,0.413733597332162,0.103306040096175,0.523210018119347,99.1915497643186,396.960026032549
1999,174,0.241066618123867,0.29395928002226,0.0656645854469389,0.142653311188074,0.0236992101725479,0.0254309612114485,0.019,0.349593510769986,0.278952475087351,0.0236992101725479,45.9767282683094,0.413733597332162,0.103306040096175,0.42077920168965,17.1120333206871,9.12332931231405
1999,174,0.483629352578969,0.540810461903406,0.959826597012579,0.372968543825223,0.474189645273709,0.527442395450566,0.386,46.1449041104412,6.50751546668333,0.474189645273709,45.9767282683094,0.413733597332162,0.103306040096175,0.82014478610429,33.9873498330065,20.200611130534
1999,174,0.135278707641912,0.152582002714681,0.522697031963617,0.0570679887385521,0.0880448762436314,0.0937092351004717,0.053,0.532957622707687,0.465041508357056,0.0880448762436314,45.9767282683094,0.413733597332162,0.103306040096175,0.493683438331632,10.5147798096898,5.02427912531557
1999,174,0.872389346268908,0.598976443340008,0.312894392991439,0.570572997223525,0.290193210090338,0.210526831114995,0.229,3.44632358936519,1.90640557442241,0.290193210090338,45.9767282683094,0.413733597332162,0.103306040096175,0.453399894047581,87.0631154330025,24.253671096102
1999,174,0.407245774844216,0.22303895383882,0.93658398790285,0.154360033697326,0.394002542487135,0.214762492482913,0.188,24.2237731659284,3.98622522084975,0.394002542487135,45.9767282683094,0.413733597332162,0.103306040096175,0.752306382326764,28.199128915094,6.95381004850176
1999,174,0.516490455768522,0.830139319498716,0.796891658101231,0.504246342353569,0.443750075304865,0.683299921052598,0.413,2.67469412477019,1.53411925597644,0.443750075304865,45.9767282683094,0.413733597332162,0.103306040096175,0.595463137819383,36.6813904206155,57.8051963431914
1999,174,0.939141392165821,0.939257086357177,0.643688209354877,0.911318934957284,0.620990283710388,0.617083950998241,0.58,4.22775045703293,5.24099645299413,0.620990283710388,45.9767282683094,0.413733597332162,0.103306040096175,0.52732398247016,113.472193315859,120.263223920063
1999,174,0.307266736069666,0.149195069117821,0.576398082775995,0.0915915871162313,0.208533112891085,0.0994643514840425,0.077,0.690299856475293,0.615634100544251,0.208533112891085,45.9767282683094,0.413733597332162,0.103306040096175,0.507273616085547,21.352295127983,4.9353890785468
1999,174,0.619722708740873,0.726695244324991,0.849678549682721,0.55554523192593,0.555868892995271,0.639376572745071,0.488,2.99876174001111,2.31300417769856,0.555868892995271,45.9767282683094,0.413733597332162,0.103306040096175,0.633910845668293,46.2608861978775,37.4496539588213
1999,174,0.0166630133813153,0.0395605218731829,0.758065165719017,0.00459920631552316,0.0145180547030405,0.0332178287025155,0.005,0.858198237161445,0.834063571271737,0.0145180547030405,45.9767282683094,0.413733597332162,0.103306040096175,0.573754869602434,2.17088051495695,2.04059360380717
2000,175,0.0506041001886881,0.461366205063112,0.104551730211824,0.046260960969674,0.00968216241829613,0.0583897557758317,0.008,0.408320890752725,0.234047790578603,0.00968216241829613,46.9760438056126,0.414100881538675,0.103571067026584,0.425615524792711,4.90901752603077,15.7941409739175
2000,175,0.755049021716326,0.181582447364975,0.982594000874087,0.16493306755149,0.749167027723714,0.18005974478102,0.177,NA,17.3550773091958,0.749167027723714,46.9760438056126,0.414100881538675,0.103571067026584,0.956403181195913,63.0919518993614,5.79776934388828
2000,175,0.784672989449945,0.802746944749146,0.644395196810365,0.711366033007278,0.544658190280547,0.542181978012289,0.492,2.68849472414588,1.73025342195667,0.544658190280547,46.9760438056126,0.414100881538675,0.103571067026584,0.528215941792069,67.9047470335576,50.8924334954204
2000,175,0.655437943417465,0.52589606067004,0.813030812656507,0.440396523260476,0.569539702615458,0.450497511357829,0.405,3.27498829840239,1.97880802390535,0.569539702615458,46.9760438056126,0.414100881538675,0.103571067026584,0.606760430567211,50.101691761571,19.2869450866496
2000,175,0.0422225311820912,0.0624917377279168,0.70568793755956,0.01264889585769,0.0354344824570604,0.0495468549813745,0.007,0.713704486538697,0.695594073745644,0.0354344824570604,46.9760438056126,0.414100881538675,0.103571067026584,0.550694619227482,4.28822702428198,2.68221681243625
2000,175,0.0638597097443183,0.252893174508666,0.533838710281998,0.0450035764303421,0.0442329875533892,0.155171088932616,0.032,0.552767063172176,0.447893656044611,0.0442329875533892,46.9760438056126,0.414100881538675,0.103571067026584,0.496936420383211,5.85080890731048,7.83348255393322
2000,175,0.356684656178726,0.379310723599918,0.897653403226286,0.228523309519771,0.338032076449641,0.353386243221426,0.235,3.89917922033628,2.38965707540782,0.338032076449641,46.9760438056126,0.414100881538675,0.103571067026584,0.686175593778372,24.6534735365463,12.1849743438514
2000,175,0.234565971779755,0.370337373121107,0.686756730545312,0.165501816437779,0.1871973722886,0.278150077795309,0.134,0.97471021232496,0.752234126054324,0.1871973722886,46.9760438056126,0.414100881538675,0.103571067026584,0.543230069548044,16.7035746834352,11.8343357460059
2000,175,0.977985856684166,0.917566007243527,0.957830331753939,0.910348326414187,0.943330318749976,0.887005509014363,0.883,46.4904531609108,26.6165200361324,0.943330318749976,46.9760438056126,0.414100881538675,0.103571067026584,0.814148917854278,148.923419693697,98.7597451495264
2000,175,0.394575681197901,0.4429468893705,0.531392963137478,0.276983303426974,0.250399174014584,0.263211608336931,0.182,0.834450968893581,0.616464795091135,0.250399174014584,46.9760438056126,0.414100881538675,0.103571067026584,0.496341882668161,27.2921519482996,14.9134367369348
2000,175,0.97545543492497,0.787150797626686,0.214127250947058,0.780619059215529,0.212368984647845,0.181795793057107,0.186,16.5970235892607,8.77720431772209,0.212368984647845,46.9760438056126,0.414100881538675,0.103571067026584,0.439426948062082,145.163112347152,47.5597627076763
2000,175,0.788836686404565,0.607197176772057,0.920773032587022,0.553730538828472,0.748479965754155,0.573610846629323,0.544,13.3204964168425,5.14532365131775,0.748479965754155,46.9760438056126,0.414100881538675,0.103571067026584,0.721724271277706,68.6300681207163,24.9001213390683
2000,175,0.190604701210548,0.76182323599587,0.722126544918865,0.18730706875019,0.158455190381665,0.576294005623565,0.143,1.91384295048688,0.81392149474325,0.158455190381665,46.9760438056126,0.414100881538675,0.103571067026584,0.557627033321601,13.961976996531,42.8572093900077
2000,175,0.155002045309899,0.384394810843128,0.254343060776591,0.120677226499784,0.057156567051154,0.116744253959176,0.044,0.437791827371904,0.308731802463293,0.057156567051154,46.9760438056126,0.414100881538675,0.103571067026584,0.445047316526423,11.7488163276845,12.3870545056108
2000,175,0.817372772289864,0.919555219800014,0.798484726110473,0.803315123202636,0.68602813392527,0.749150708368955,0.667,5.543045625791,2.85019507809558,0.68602813392527,46.9760438056126,0.414100881538675,0.103571067026584,0.597287278136979,73.9953279589373,100.381365495266
2000,175,0.85144616076249,0.694318136451321,0.781510743312538,0.652857487502423,0.6967152051668,0.568397366453967,0.55,4.91460642840263,3.13684644313412,0.6967152051668,46.9760438056126,0.414100881538675,0.103571067026584,0.58715823790775,81.5512504500569,33.3195850486926
2000,175,0.987237767308946,0.81174764588721,0.940007872413844,0.808301886664108,0.933103947377423,0.775403301994979,0.787,NA,34.1395522035853,0.933103947377423,46.9760438056126,0.414100881538675,0.103571067026584,0.761610909100905,167.672253209088,52.9992457233669
2000,175,0.511624253212902,0.169396135773881,0.466006445232779,0.131961835059651,0.281857802965834,0.0938807574996557,0.082,0.717685592644687,0.657403620612478,0.281857802965834,46.9760438056126,0.414100881538675,0.103571067026584,0.481623426689488,36.2734180061074,5.46979365435669
2000,175,0.593544649383206,0.121699624372529,0.897466444876045,0.10122097346908,0.557822098672822,0.114136744377109,0.098,3.20158297084808,2.99351883354376,0.557822098672822,46.9760438056126,0.414100881538675,0.103571067026584,0.685926166467726,43.6407032381797,4.22154616338682
2000,175,0.640143622941273,0.760642752607959,0.488579322583973,0.587214273345034,0.356199441731562,0.396571473010627,0.326,1.60488540013921,0.879211713453704,0.356199441731562,46.9760438056126,0.414100881538675,0.103571067026584,0.486464443131664,48.4160150961578,42.6563487272819
2000,175,0.127859228533792,0.099194073592319,0.501382135786116,0.0384079052506732,0.0826617535735677,0.0594703926480274,0.024,0.467175530618173,0.441091765478841,0.0826617535735677,46.9760438056126,0.414100881538675,0.103571067026584,0.489317907124541,10.0474221163324,3.64233945867914
2000,175,0.54257366996567,0.283429484310717,0.262734825955704,0.223270178256852,0.174410276383642,0.0912337201799255,0.082,0.628582538234106,0.541855961110558,0.174410276383642,46.9760438056126,0.414100881538675,0.103571067026584,0.446262998002374,38.9267801516971,8.78286672163324
2000,175,0.126519010137048,0.235062296547826,0.0177945096511394,0.0752983640633727,0.00432299326042646,0.00594432111248554,0.005,0.285229451836255,0.232555577780453,0.00432299326042646,46.9760438056126,0.414100881538675,0.103571067026584,0.415962505904082,9.96276327585735,7.3027996103814
2000,175,0.592260212830274,0.344003950537018,0.876200176076964,0.280266729154791,0.547321725488887,0.315076941906316,0.281,4.06495331127099,2.53609701114982,0.547321725488887,46.9760438056126,0.414100881538675,0.103571067026584,0.660463443561397,43.5159210580446,10.8472264903619
2000,175,0.460769540058046,0.454041468033093,0.579909529536963,0.31366517875288,0.310669617527787,0.291470742516303,0.214,0.965786990226823,0.740766673245892,0.310669617527787,46.9760438056126,0.414100881538675,0.103571067026584,0.508838494422575,32.1914000191988,15.4384366275417
2000,175,0.157381854964081,0.651789958702453,0.909375766757876,0.150764550137479,0.151126437888616,0.608992975814683,0.138,3.68077496927692,2.37054410725555,0.151126437888616,46.9760438056126,0.414100881538675,0.103571067026584,0.702925965815933,11.8971208419392,28.8067970309698
2000,175,0.420886031035959,0.810339580465836,0.610060286708176,0.41153724420491,0.298137665464681,0.518630404590033,0.284,1.9413816120216,0.7485272322859,0.298137665464681,46.9760438056126,0.414100881538675,0.103571067026584,0.517449955985987,29.1908417100777,52.659925828293
2000,175,0.983241339316336,0.558498319778273,0.966681643389165,0.555405235622028,0.955621467631512,0.547205650720619,0.556,NA,35.0970481797867,0.955621467631512,46.9760438056126,0.414100881538675,0.103571067026584,0.850539187251195,158.322127212454,21.3455075280213
2000,175,0.6731829977554,0.501267456893554,0.588261739350855,0.426994126059144,0.440560162371353,0.324020420401242,0.291,1.45072067083517,1.11659841526207,0.440560162371353,46.9760438056126,0.414100881538675,0.103571067026584,0.511152808489241,52.1427525161877,17.8716038958552
2000,175,0.870777988369602,0.68173120789288,0.525610681157559,0.647700746073427,0.485204173484794,0.386702012320025,0.373,2.92025991747172,2.25185909090156,0.485204173484794,46.9760438056126,0.414100881538675,0.103571067026584,0.494949998220888,86.609397831577,31.8886163739283
2000,175,0.0829828562918063,0.112896682618984,0.755605679238215,0.0321425700510384,0.0720293962089041,0.0936302489337981,0.027,0.911922024717512,0.856748040674493,0.0720293962089041,46.9760438056126,0.414100881538675,0.103571067026584,0.573288379117631,7.15017469132684,3.99488795828672
2000,175,0.0381200103743369,0.143124930826292,0.328540305839851,0.0210287768511819,0.0188302031898651,0.0588973252614142,0.013,0.347239669651995,0.306668559824902,0.0188302031898651,46.9760438056126,0.414100881538675,0.103571067026584,0.456369584619785,3.97498569267111,4.77669498711805
2000,175,0.800393257177632,0.7043227889951,0.474247439531609,0.642002284045814,0.413337757884255,0.360714232725262,0.335,1.95904059568013,1.44199162048309,0.413337757884255,46.9760438056126,0.414100881538675,0.103571067026584,0.48336373510196,70.7156552389409,34.5224046723657
2000,175,0.0335206425992725,0.0987512831494484,0.674467033939436,0.0149236441686724,0.0274389048780536,0.0752006110751343,0.013,0.671537100439629,0.626073660883047,0.0274389048780536,46.9760438056126,0.414100881538675,0.103571067026584,0.538650218487926,3.61477533343194,3.63093446662776
2000,175,0.753321263742054,0.927420404789562,0.324660229263827,0.746549531127342,0.274162189352026,0.309982532283767,0.258,2.97210582236308,1.01946829491887,0.274162189352026,46.9760438056126,0.414100881538675,0.103571067026584,0.455743393041057,62.8282182612029,107.39674683609
2000,175,0.0457761299816132,0.272827295683303,0.27332422719337,0.0348512615541953,0.0194548347788315,0.091363017143913,0.015,0.371235582593428,0.285569674208793,0.0194548347788315,46.9760438056126,0.414100881538675,0.103571067026584,0.44781938312948,4.5542979081071,8.44706064745839
2000,175,0.317623888876091,0.0763927891676663,0.591502109309658,0.0491964658494148,0.223393968416532,0.0526843244933327,0.034,0.654116415389702,0.636399566437298,0.223393968416532,46.9760438056126,0.414100881538675,0.103571067026584,0.512064898329982,22.032804875613,3.05100001539514
2000,175,0.120036908776074,0.910415126725809,0.230720049934462,0.119910421184051,0.0416725806267879,0.217874626298922,0.042,2.62172874428143,0.289470947907214,0.0416725806267879,46.9760438056126,0.414100881538675,0.103571067026584,0.441705882090049,9.55213162548022,93.3610927892014
2000,175,0.492763201120532,0.623575621976657,0.250699548283592,0.419168825972351,0.154492730913911,0.175693553954121,0.122,0.768294810449703,0.486582509785209,0.154492730913911,46.9760438056126,0.414100881538675,0.103571067026584,0.444524264930243,34.7222155657481,26.2522531639552
2000,175,0.0155866767639407,0.0411866234905818,0.494428486330435,0.00451059644017892,0.0105786021515748,0.0248999111330027,0.003,0.411702797650906,0.39954975612421,0.0105786021515748,46.9760438056126,0.414100881538675,0.103571067026584,0.487758032607859,2.06860189823,2.08829307355501
2000,175,0.62144771317305,0.0873133134448034,0.577242071041837,0.074058414778873,0.404294439003134,0.0589046281835867,0.054,1.01391916181614,0.972740623046601,0.404294439003134,46.9760438056126,0.414100881538675,0.103571067026584,0.508110225515176,46.4389740223853,3.33552743199692
2000,175,0.370798274891944,0.925873585662108,0.96790683362633,0.37011992449335,0.366140307693595,0.902859475219603,0.365,20.962134236594,7.28990515876805,0.366140307693595,46.9760438056126,0.414100881538675,0.103571067026584,0.856422952285328,25.624170983177,105.934235397403
2000,175,0.925845159795657,0.993676015448205,0.224858704023063,0.925694126202786,0.21757457321693,0.224251267462403,0.224,NA,2.99084609390064,0.21757457321693,46.9760438056126,0.414100881538675,0.103571067026584,0.440894611760107,106.485715616519,385.845384752101
2000,175,0.0101516564287056,0.0346938465504623,0.682146226987243,0.00289481044525173,0.00846895190276651,0.0269792494804107,0.002,0.646514211275216,0.632568947428339,0.00846895190276651,46.9760438056126,0.414100881538675,0.103571067026584,0.541488680351912,1.51946107535055,1.89482276739896
2000,175,0.552775341194008,0.686827784576914,0.97077671601437,0.489094668373815,0.545859410212137,0.67416860454079,0.488,18.6170486599596,8.96565361055157,0.545859410212137,46.9760438056126,0.414100881538675,0.103571067026584,0.871252488784304,39.8336910866613,32.457488726974
2000,175,0.917384067175883,0.959276939334346,0.262110229581594,0.908098107279867,0.252171767167087,0.256130320156642,0.247,6.52976822320388,2.75188444056737,0.252171767167087,46.9760438056126,0.414100881538675,0.103571067026584,0.446171981797307,102.648467586505,152.74209653382
2000,175,0.0861503537563204,0.120908638528838,0.800134326098487,0.0348037313371252,0.0773590187146208,0.104568322080479,0.028,1.10169921060602,1.0467130290412,0.0773590187146208,46.9760438056126,0.414100881538675,0.103571067026584,0.598322370243904,7.36042880905,4.20115887406714
2000,175,0.00468518172830292,0.300169548037053,0.969533645082265,0.00417196693713934,0.00464692710948168,0.295182866291192,0.002,7.24286415626345,6.5728717217072,0.00464692710948168,46.9760438056126,0.414100881538675,0.103571067026584,0.864637094985338,0.874957248540017,9.32751583435543
2000,175,0.0565296274254998,0.566510732026318,0.661752686835825,0.0539595694561985,0.0453859382595717,0.404185851809795,0.041,1.12524979199211,0.61142703818247,0.0453859382595717,46.9760438056126,0.414100881538675,0.103571067026584,0.534111862052152,5.33522990586908,21.887748747056
2000,175,0.254784423269795,0.296429936160699,0.442197419004515,0.149235245099894,0.143542567404896,0.152921370177138,0.088,0.549017060893043,0.447867420363747,0.143542567404896,46.9760438056126,0.414100881538675,0.103571067026584,0.47675996816631,17.9777475088422,9.20425445630289
2000,175,0.911291186701087,0.794722396168092,0.465246438281611,0.767378153543484,0.443584663416596,0.392369962056452,0.374,3.44395560586907,2.98298037723441,0.443584663416596,46.9760438056126,0.414100881538675,0.103571067026584,0.481464449915121,100.114218302844,49.1307406189295
2000,175,0.537000339594756,0.73781921369865,0.821818521944806,0.497910429863248,0.47508952701801,0.629652616728328,0.433,2.73918200441155,1.72012432522864,0.47508952701801,46.9760438056126,0.414100881538675,0.103571067026584,0.612893216034817,38.4383582495611,39.0436487499773
2000,175,0.840362507197953,0.510098026318796,0.583887679269537,0.479579564596784,0.523550119075177,0.327139786824551,0.31,2.32771266773713,2.01410005775288,0.523550119075177,46.9760438056126,0.414100881538675,0.103571067026584,0.509934300370061,78.9274576062927,18.3664050969007
2000,175,0.640061590105779,0.328228574873432,0.65925180260092,0.277495159098785,0.466797925433278,0.239065371354161,0.217,1.44075104074811,1.19414011995068,0.466797925433278,46.9760438056126,0.414100881538675,0.103571067026584,0.533241706674717,48.4071455204421,10.2836388642569
2000,175,0.96827918564982,0.664585384534636,0.384813575539738,0.657494256238911,0.380009015481966,0.280649858014731,0.27,6.56275980079571,7.43045439485277,0.380009015481966,46.9760438056126,0.414100881538675,0.103571067026584,0.465936156838364,136.271133564286,30.0723875849817
2000,175,0.120637868975848,0.127825287759653,0.300110338721424,0.0457850258754281,0.0521197113959414,0.0488288237654791,0.023,0.347729287843278,0.316770710791301,0.0521197113959414,46.9760438056126,0.414100881538675,0.103571067026584,0.451872656560646,9.59028823907517,4.37963517817654
2000,175,0.277522873565953,0.679560272459736,0.0969483824446797,0.262892075626754,0.0398849847070366,0.0742803359081406,0.039,0.70416121450197,0.300564883733035,0.0398849847070366,46.9760438056126,0.414100881538675,0.103571067026584,0.424728411813421,19.4262067876791,31.6504910384888
2000,175,0.55872322287219,0.899486443125171,0.370860317256302,0.554392791821486,0.246588520349662,0.346104914906943,0.23,2.27230782989275,0.630904914681347,0.246588520349662,46.9760438056126,0.414100881538675,0.103571067026584,0.463475141345288,40.3704105714532,86.2005059432431
2000,175,0.62287186317636,0.960115837437116,0.0348213356919587,0.622181678082873,0.027098185822263,0.0341335889780575,0.033,6.13413828531544,0.541411207382901,0.027098185822263,46.9760438056126,0.414100881538675,0.103571067026584,0.417779580781031,46.5865352192537,154.576197972726
2000,175,0.102095425323228,0.122346205765163,0.00469807349145412,0.0395045300585936,0.00103921162783679,0.000941992814736101,0.001,0.246503948530314,0.223652176503963,0.00103921162783679,46.9760438056126,0.414100881538675,0.103571067026584,0.414588752412699,8.40300401439995,4.23821546241247
2000,175,0.789339645313598,0.575194774848048,0.81796964420937,0.525655593095175,0.679417945239636,0.493912639949156,0.468,4.12523266537218,2.77359212999126,0.679417945239636,46.9760438056126,0.414100881538675,0.103571067026584,0.61016631124474,68.7185869650432,22.4931942478884
2000,175,0.723224045999918,0.487994518449183,0.470731675857678,0.430808710421944,0.379795074962915,0.257716440676134,0.239,1.35712844767158,1.07619832214254,0.379795074962915,46.9760438056126,0.414100881538675,0.103571067026584,0.482617570308216,58.4875882041872,17.1528363752945
2000,175,0.670824251761752,0.615208568576708,0.953267279081047,0.514205175106065,0.65458917272807,0.596494941569919,0.518,25.0338270070968,6.55788407354167,0.65458917272807,46.9760438056126,0.414100881538675,0.103571067026584,0.798602735946449,51.8658340572739,25.5504534706815
2000,175,0.847803018191635,0.456211472459212,0.992638670140877,0.430728928211006,0.845211352850036,0.454616748192008,0.446,NA,41.9316703020111,0.845211352850036,46.9760438056126,0.414100881538675,0.103571067026584,1.11024825104116,80.6688642896343,15.5430464577927
2000,175,0.781170578702041,0.801606132646424,0.118618524866179,0.708383816701243,0.104627330299672,0.102743313873031,0.106,1.84571272661678,0.976380254756867,0.104627330299672,46.9760438056126,0.414100881538675,0.103571067026584,0.427279252578347,67.3046909762965,50.6355555608706
2000,175,0.515861813537317,0.298201927674227,0.60365046816878,0.228720958588664,0.356274108180103,0.202136001651888,0.168,0.992965538996677,0.844730770067605,0.356274108180103,46.9760438056126,0.414100881538675,0.103571067026584,0.515558099590955,36.6285008966868,9.26254439618795
2000,175,0.605574644799476,0.600931930338154,0.202445596922189,0.472839575175435,0.148069932805028,0.13840328486279,0.117,0.857042629251512,0.588149335947991,0.148069932805028,46.9760438056126,0.414100881538675,0.103571067026584,0.437854671969162,44.8261340622378,24.4055843851616
2000,175,0.159361430425989,0.222956085672374,0.231115767033771,0.0860438184114297,0.0540028215392591,0.0649830098310539,0.031,0.356762925873557,0.30142016034039,0.0540028215392591,46.9760438056126,0.414100881538675,0.103571067026584,0.441760903059115,12.0204134218926,6.95142806257901
2000,175,0.0634616360418342,0.182465866167024,0.660841041943058,0.0369899254850777,0.05080945761664,0.135239217418425,0.029,0.696209004615635,0.612544708032009,0.05080945761664,46.9760438056126,0.414100881538675,0.103571067026584,0.533793831791333,5.82310228059132,5.82173056404893
2000,175,0.512599183253896,0.593679155215359,0.693346321117133,0.417226036818189,0.397759398598433,0.440489083363773,0.323,1.50545887826595,1.04267733474453,0.397759398598433,46.9760438056126,0.414100881538675,0.103571067026584,0.545769517343366,36.3548913653849,23.8478170344548
2000,175,0.0479696122664271,0.162042140225561,0.867563486099243,0.0273789072052188,0.0452015882945608,0.148246432678082,0.022,1.6494615512727,1.5423947646007,0.0452015882945608,46.9760438056126,0.414100881538675,0.103571067026584,0.651493725186431,4.71636277187562,5.27401762574847
2000,175,0.835926822929687,0.932531845438083,0.539513152092695,0.824807177819511,0.483289898421038,0.515311759979082,0.473,4.71286673726119,1.85442876264938,0.483289898421038,46.9760438056126,0.414100881538675,0.103571067026584,0.498329405794651,77.9256208695776,112.561137832098
2000,175,0.270764549353022,0.30361891798688,0.634514488745481,0.158588089637447,0.202715801252778,0.214626367192923,0.122,0.816218916319956,0.672411835978269,0.202715801252778,46.9760438056126,0.414100881538675,0.103571067026584,0.525002138614285,18.9937508809219,9.44204736824371
2000,175,0.259290935473212,0.0332315817144543,0.765558783896267,0.020013790695911,0.222766348820312,0.0281082474717932,0.014,1.00600036005001,1.01052650580675,0.222766348820312,46.9760438056126,0.414100881538675,0.103571067026584,0.578413152358736,18.2633921688008,1.85001272503876
2000,175,0.798686685866986,0.669347764350283,0.659628437366337,0.61138059204018,0.56475352248952,0.470675253917959,0.44,2.52696011012202,1.87902111829584,0.56475352248952,46.9760438056126,0.414100881538675,0.103571067026584,0.533372293589579,70.4006653245037,30.5624299259677
2000,175,0.506285953014344,0.0277796286467041,0.267777335364372,0.0219588636923485,0.167961794786273,0.0102152626667745,0.007,0.511125928381476,0.507745007271148,0.167961794786273,46.9760438056126,0.414100881538675,0.103571067026584,0.44700097541482,35.8296024521393,1.67782804259389
2000,175,0.213580002361955,0.265453764066654,0.148871357319877,0.121073679452249,0.04744890906585,0.0505600584148925,0.029,0.3557595096778,0.291971847461132,0.04744890906585,46.9760438056126,0.414100881538675,0.103571067026584,0.430960542666823,15.3912582770064,8.2174721709041
2000,175,0.957130415443478,0.372838425859276,0.993965585483238,0.367490389607043,0.954079838522018,0.371829454026963,0.384,NA,67.0277766842552,0.954079838522018,46.9760438056126,0.414100881538675,0.103571067026584,1.14813053158337,125.773429402043,11.9313051061406
2000,175,0.676869426928092,0.802537128587428,0.470219486160204,0.635118423875908,0.359855060098623,0.39968008845944,0.334,1.8013550209946,0.93999916250912,0.359855060098623,46.9760438056126,0.414100881538675,0.103571067026584,0.482509330328791,52.5791429751751,50.8450239955559
2000,175,0.0967506014694837,0.250313405806928,0.124711167067289,0.0634217918734209,0.020215590832715,0.0405908428068647,0.014,0.313257176285255,0.250390038103504,0.020215590832715,46.9760438056126,0.414100881538675,0.103571067026584,0.428009117919214,8.05617561856753,7.75568385192105
2000,175,0.0590342475400518,0.123027588481095,0.485053784446791,0.0267903317024009,0.03828216176364,0.07131240289605,0.016,0.441238819034149,0.404699262798467,0.03828216176364,46.9760438056126,0.414100881538675,0.103571067026584,0.485692732588424,5.51273399328579,4.25578601029753
2000,175,0.0919115626099086,0.0629923934744458,0.64403883763589,0.0211839357657821,0.0718369101600383,0.0465796469078726,0.013,0.610393103965342,0.595439215617992,0.0718369101600383,46.9760438056126,0.414100881538675,0.103571067026584,0.528098299324181,7.73996997441884,2.69568029232462
2000,175,0.0322092583047757,0.926138009820333,0.892448893515393,0.032198136777627,0.0308176109410018,0.83856978080889,0.035,12.6667523423284,1.88395835525458,0.0308176109410018,46.9760438056126,0.414100881538675,0.103571067026584,0.679416350007497,3.51006964134779,106.181171679143
2000,175,0.556375063394703,0.732138337210369,0.776189659256488,0.511101602656746,0.470340016586607,0.593747247965437,0.424,2.31251815915908,1.4516390732126,0.470340016586607,46.9760438056126,0.414100881538675,0.103571067026584,0.584163687261595,40.1578029746618,38.2171487988176
2000,175,0.178753279193292,0.0672018906874974,0.799678630661219,0.0328036915173443,0.159115657042426,0.0583592400773115,0.025,1.11330811275279,1.10690642137279,0.159115657042426,46.9760438056126,0.414100881538675,0.103571067026584,0.598035474880413,13.2259386918688,2.80827422590618
2000,175,0.715476992444061,0.0929347333745547,0.88011394161731,0.0829513909827961,0.658690671798638,0.0861170594516478,0.076,3.16288269621787,3.16958528152296,0.658690671798638,46.9760438056126,0.414100881538675,0.103571067026584,0.66476216878093,57.4404751241217,3.48093776482634
