time,Tides,Year,Month,Signal_ID,Peak_Time
2014-03-04 01:00:00,-0.158,2014,February,574,2014-02-28 04:00:00
2014-03-04 01:00:00,-0.158,2014,February,573,2014-02-24 00:00:00
2014-03-04 02:00:00,-0.169,2014,February,573,2014-02-24 00:00:00
2014-03-04 02:00:00,-0.169,2014,February,575,2014-02-22 23:00:00
2014-03-04 02:00:00,-0.169,2014,February,574,2014-02-28 04:00:00
2014-03-04 02:00:00,-0.169,2014,February,572,2014-02-27 03:00:00
2014-03-04 02:00:00,-0.169,2014,February,571,2014-02-25 01:00:00
2014-03-04 02:00:00,-0.169,2014,February,570,2014-02-26 02:00:00
2014-03-04 03:00:00,-0.174,2014,February,572,2014-02-27 03:00:00
2014-03-04 03:00:00,-0.174,2014,February,571,2014-02-25 01:00:00
2014-03-04 03:00:00,-0.174,2014,February,574,2014-02-28 04:00:00
2014-03-04 03:00:00,-0.174,2014,February,573,2014-02-24 00:00:00
2014-03-04 03:00:00,-0.174,2014,February,570,2014-02-26 02:00:00
2014-03-04 03:00:00,-0.174,2014,February,575,2014-02-22 23:00:00
2014-03-04 04:00:00,-0.175,2014,February,571,2014-02-25 01:00:00
2014-03-04 04:00:00,-0.175,2014,February,573,2014-02-24 00:00:00
2014-03-04 04:00:00,-0.175,2014,February,575,2014-02-22 23:00:00
2014-03-04 04:00:00,-0.175,2014,February,570,2014-02-26 02:00:00
2014-03-04 04:00:00,-0.175,2014,February,572,2014-02-27 03:00:00
2014-03-04 04:00:00,-0.175,2014,February,574,2014-02-28 04:00:00
2014-03-04 05:00:00,-0.168,2014,February,571,2014-02-25 01:00:00
2014-03-04 05:00:00,-0.168,2014,February,572,2014-02-27 03:00:00
2014-03-04 05:00:00,-0.168,2014,February,570,2014-02-26 02:00:00
2014-03-04 05:00:00,-0.168,2014,February,573,2014-02-24 00:00:00
2014-03-04 05:00:00,-0.168,2014,February,575,2014-02-22 23:00:00
2014-03-04 05:00:00,-0.168,2014,February,574,2014-02-28 04:00:00
2014-03-04 06:00:00,-0.153,2014,February,574,2014-02-28 04:00:00
2014-03-04 06:00:00,-0.153,2014,February,570,2014-02-26 02:00:00
2014-03-04 06:00:00,-0.153,2014,February,575,2014-02-22 23:00:00
2014-03-04 06:00:00,-0.153,2014,February,572,2014-02-27 03:00:00
2014-03-04 06:00:00,-0.153,2014,February,573,2014-02-24 00:00:00
2014-03-04 06:00:00,-0.153,2014,February,571,2014-02-25 01:00:00
2014-03-04 07:00:00,-0.136,2014,February,570,2014-02-26 02:00:00
2014-03-04 07:00:00,-0.136,2014,February,571,2014-02-25 01:00:00
2014-03-04 07:00:00,-0.136,2014,February,574,2014-02-28 04:00:00
2014-03-04 07:00:00,-0.136,2014,February,572,2014-02-27 03:00:00
2014-03-04 07:00:00,-0.136,2014,February,575,2014-02-22 23:00:00
2014-03-04 07:00:00,-0.136,2014,February,573,2014-02-24 00:00:00
2014-03-04 08:00:00,-0.126,2014,February,574,2014-02-28 04:00:00
2014-03-04 08:00:00,-0.126,2014,February,571,2014-02-25 01:00:00
2014-03-04 08:00:00,-0.126,2014,February,572,2014-02-27 03:00:00
2014-03-04 08:00:00,-0.126,2014,February,573,2014-02-24 00:00:00
2014-03-04 08:00:00,-0.126,2014,February,570,2014-02-26 02:00:00
2014-03-04 08:00:00,-0.126,2014,February,575,2014-02-22 23:00:00
2014-03-04 09:00:00,-0.122,2014,February,570,2014-02-26 02:00:00
2014-03-04 09:00:00,-0.122,2014,February,571,2014-02-25 01:00:00
2014-03-04 09:00:00,-0.122,2014,February,573,2014-02-24 00:00:00
2014-03-04 09:00:00,-0.122,2014,February,574,2014-02-28 04:00:00
2014-03-04 09:00:00,-0.122,2014,February,572,2014-02-27 03:00:00
2014-03-04 09:00:00,-0.122,2014,February,575,2014-02-22 23:00:00
2014-03-04 10:00:00,-0.12,2014,February,570,2014-02-26 02:00:00
2014-03-04 10:00:00,-0.12,2014,February,572,2014-02-27 03:00:00
2014-03-04 10:00:00,-0.12,2014,February,575,2014-02-22 23:00:00
2014-03-04 10:00:00,-0.12,2014,February,573,2014-02-24 00:00:00
2014-03-04 10:00:00,-0.12,2014,February,574,2014-02-28 04:00:00
2014-03-04 10:00:00,-0.12,2014,February,571,2014-02-25 01:00:00
2014-03-04 11:00:00,-0.114,2014,February,572,2014-02-27 03:00:00
2014-03-04 11:00:00,-0.114,2014,February,574,2014-02-28 04:00:00
2014-03-04 11:00:00,-0.114,2014,February,575,2014-02-22 23:00:00
2014-03-04 11:00:00,-0.114,2014,February,570,2014-02-26 02:00:00
2014-03-04 11:00:00,-0.114,2014,February,571,2014-02-25 01:00:00
2014-03-04 11:00:00,-0.114,2014,February,573,2014-02-24 00:00:00
2014-03-04 12:00:00,-0.105,2014,February,573,2014-02-24 00:00:00
2014-03-04 12:00:00,-0.105,2014,February,574,2014-02-28 04:00:00
2014-03-04 12:00:00,-0.105,2014,February,575,2014-02-22 23:00:00
2014-03-04 12:00:00,-0.105,2014,February,570,2014-02-26 02:00:00
2014-03-04 12:00:00,-0.105,2014,February,572,2014-02-27 03:00:00
2014-03-04 12:00:00,-0.105,2014,February,571,2014-02-25 01:00:00
2014-03-04 13:00:00,-0.093,2014,February,574,2014-02-28 04:00:00
2014-03-04 13:00:00,-0.093,2014,February,573,2014-02-24 00:00:00
2014-03-04 13:00:00,-0.093,2014,February,575,2014-02-22 23:00:00
2014-03-04 13:00:00,-0.093,2014,February,570,2014-02-26 02:00:00
2014-03-04 13:00:00,-0.093,2014,February,571,2014-02-25 01:00:00
2014-03-04 13:00:00,-0.093,2014,February,572,2014-02-27 03:00:00
2014-03-04 14:00:00,-0.079,2014,February,573,2014-02-24 00:00:00
2014-03-04 14:00:00,-0.079,2014,February,572,2014-02-27 03:00:00
2014-03-04 14:00:00,-0.079,2014,February,574,2014-02-28 04:00:00
2014-03-04 14:00:00,-0.079,2014,February,575,2014-02-22 23:00:00
2014-03-04 14:00:00,-0.079,2014,February,571,2014-02-25 01:00:00
2014-03-04 14:00:00,-0.079,2014,February,570,2014-02-26 02:00:00
2014-03-04 15:00:00,-0.063,2014,February,570,2014-02-26 02:00:00
2014-03-04 15:00:00,-0.063,2014,February,573,2014-02-24 00:00:00
2014-03-04 15:00:00,-0.063,2014,February,571,2014-02-25 01:00:00
2014-03-04 15:00:00,-0.063,2014,February,575,2014-02-22 23:00:00
2014-03-04 15:00:00,-0.063,2014,February,574,2014-02-28 04:00:00
2014-03-04 15:00:00,-0.063,2014,February,572,2014-02-27 03:00:00
2014-03-04 16:00:00,-0.046,2014,February,574,2014-02-28 04:00:00
2014-03-04 16:00:00,-0.046,2014,February,570,2014-02-26 02:00:00
2014-03-04 16:00:00,-0.046,2014,February,571,2014-02-25 01:00:00
2014-03-04 16:00:00,-0.046,2014,February,572,2014-02-27 03:00:00
2014-03-04 16:00:00,-0.046,2014,February,575,2014-02-22 23:00:00
2014-03-04 16:00:00,-0.046,2014,February,573,2014-02-24 00:00:00
2014-03-04 17:00:00,-0.03,2014,February,572,2014-02-27 03:00:00
2014-03-04 17:00:00,-0.03,2014,February,574,2014-02-28 04:00:00
2014-03-04 17:00:00,-0.03,2014,February,573,2014-02-24 00:00:00
2014-03-04 17:00:00,-0.03,2014,February,571,2014-02-25 01:00:00
2014-03-04 17:00:00,-0.03,2014,February,575,2014-02-22 23:00:00
2014-03-04 17:00:00,-0.03,2014,February,570,2014-02-26 02:00:00
2014-03-04 18:00:00,-0.015,2014,February,575,2014-02-22 23:00:00
2014-03-04 18:00:00,-0.015,2014,February,570,2014-02-26 02:00:00
2014-03-04 18:00:00,-0.015,2014,February,572,2014-02-27 03:00:00
2014-03-04 18:00:00,-0.015,2014,February,573,2014-02-24 00:00:00
2014-03-04 18:00:00,-0.015,2014,February,571,2014-02-25 01:00:00
2014-03-04 18:00:00,-0.015,2014,February,574,2014-02-28 04:00:00
2014-03-04 19:00:00,-0.004,2014,February,575,2014-02-22 23:00:00
2014-03-04 19:00:00,-0.004,2014,February,572,2014-02-27 03:00:00
2014-03-04 19:00:00,-0.004,2014,February,570,2014-02-26 02:00:00
2014-03-04 19:00:00,-0.004,2014,February,571,2014-02-25 01:00:00
2014-03-04 19:00:00,-0.004,2014,February,574,2014-02-28 04:00:00
2014-03-04 19:00:00,-0.004,2014,February,573,2014-02-24 00:00:00
2014-03-04 20:00:00,-0.007,2014,February,572,2014-02-27 03:00:00
2014-03-04 20:00:00,-0.007,2014,February,573,2014-02-24 00:00:00
2014-03-04 20:00:00,-0.007,2014,February,571,2014-02-25 01:00:00
2014-03-04 20:00:00,-0.007,2014,February,570,2014-02-26 02:00:00
2014-03-04 20:00:00,-0.007,2014,February,575,2014-02-22 23:00:00
2014-03-04 20:00:00,-0.007,2014,February,574,2014-02-28 04:00:00
2014-03-04 21:00:00,-0.026,2014,February,572,2014-02-27 03:00:00
2014-03-04 21:00:00,-0.026,2014,February,574,2014-02-28 04:00:00
2014-03-04 21:00:00,-0.026,2014,February,573,2014-02-24 00:00:00
2014-03-04 21:00:00,-0.026,2014,February,570,2014-02-26 02:00:00
2014-03-04 21:00:00,-0.026,2014,February,571,2014-02-25 01:00:00
2014-03-04 21:00:00,-0.026,2014,February,575,2014-02-22 23:00:00
2014-03-04 22:00:00,-0.054,2014,February,573,2014-02-24 00:00:00
2014-03-04 22:00:00,-0.054,2014,February,571,2014-02-25 01:00:00
2014-03-04 22:00:00,-0.054,2014,February,572,2014-02-27 03:00:00
2014-03-04 22:00:00,-0.054,2014,February,575,2014-02-22 23:00:00
2014-03-04 22:00:00,-0.054,2014,February,574,2014-02-28 04:00:00
2014-03-04 22:00:00,-0.054,2014,February,570,2014-02-26 02:00:00
2014-03-04 23:00:00,-0.085,2014,February,570,2014-02-26 02:00:00
2014-03-04 23:00:00,-0.085,2014,February,574,2014-02-28 04:00:00
2014-03-04 23:00:00,-0.085,2014,February,571,2014-02-25 01:00:00
2014-03-04 23:00:00,-0.085,2014,February,572,2014-02-27 03:00:00
2014-03-04 23:00:00,-0.085,2014,February,573,2014-02-24 00:00:00
2014-03-04 23:00:00,-0.085,2014,February,575,2014-02-22 23:00:00
2014-03-05 00:00:00,-0.113,2014,February,571,2014-02-25 01:00:00
2014-03-05 00:00:00,-0.113,2014,February,575,2014-02-22 23:00:00
2014-03-05 00:00:00,-0.113,2014,February,570,2014-02-26 02:00:00
2014-03-05 00:00:00,-0.113,2014,February,574,2014-02-28 04:00:00
2014-03-05 00:00:00,-0.113,2014,February,572,2014-02-27 03:00:00
2014-03-05 00:00:00,-0.113,2014,February,573,2014-02-24 00:00:00
2014-03-05 01:00:00,-0.14,2014,February,575,2014-02-22 23:00:00
2014-03-05 01:00:00,-0.14,2014,February,574,2014-02-28 04:00:00
2014-03-05 01:00:00,-0.14,2014,February,571,2014-02-25 01:00:00
2014-03-05 01:00:00,-0.14,2014,February,570,2014-02-26 02:00:00
2014-03-05 01:00:00,-0.14,2014,February,572,2014-02-27 03:00:00
2014-03-05 01:00:00,-0.14,2014,February,573,2014-02-24 00:00:00
2014-03-05 02:00:00,-0.164,2014,February,572,2014-02-27 03:00:00
2014-03-05 02:00:00,-0.164,2014,February,573,2014-02-24 00:00:00
2014-03-05 02:00:00,-0.164,2014,February,571,2014-02-25 01:00:00
2014-03-05 02:00:00,-0.164,2014,February,575,2014-02-22 23:00:00
2014-03-05 02:00:00,-0.164,2014,February,570,2014-02-26 02:00:00
2014-03-05 02:00:00,-0.164,2014,February,574,2014-02-28 04:00:00
2014-03-05 03:00:00,-0.182,2014,February,574,2014-02-28 04:00:00
2014-03-05 03:00:00,-0.182,2014,February,570,2014-02-26 02:00:00
2014-03-05 03:00:00,-0.182,2014,February,575,2014-02-22 23:00:00
2014-03-05 03:00:00,-0.182,2014,February,571,2014-02-25 01:00:00
2014-03-05 03:00:00,-0.182,2014,February,572,2014-02-27 03:00:00
2014-03-05 03:00:00,-0.182,2014,February,573,2014-02-24 00:00:00
2014-03-05 04:00:00,-0.195,2014,February,575,2014-02-22 23:00:00
2014-03-05 04:00:00,-0.195,2014,February,570,2014-02-26 02:00:00
2014-03-05 04:00:00,-0.195,2014,February,571,2014-02-25 01:00:00
2014-03-05 04:00:00,-0.195,2014,February,574,2014-02-28 04:00:00
2014-03-05 04:00:00,-0.195,2014,February,572,2014-02-27 03:00:00
2014-03-05 04:00:00,-0.195,2014,February,573,2014-02-24 00:00:00
2014-03-05 05:00:00,-0.202,2014,February,570,2014-02-26 02:00:00
2014-03-05 05:00:00,-0.202,2014,February,574,2014-02-28 04:00:00
2014-03-05 05:00:00,-0.202,2014,February,575,2014-02-22 23:00:00
2014-03-05 05:00:00,-0.202,2014,February,572,2014-02-27 03:00:00
2014-03-05 05:00:00,-0.202,2014,February,571,2014-02-25 01:00:00
2014-03-05 05:00:00,-0.202,2014,February,573,2014-02-24 00:00:00
2014-03-05 06:00:00,-0.2,2014,February,572,2014-02-27 03:00:00
2014-03-05 06:00:00,-0.2,2014,February,573,2014-02-24 00:00:00
2014-03-05 06:00:00,-0.2,2014,February,571,2014-02-25 01:00:00
2014-03-05 06:00:00,-0.2,2014,February,575,2014-02-22 23:00:00
2014-03-05 06:00:00,-0.2,2014,February,570,2014-02-26 02:00:00
2014-03-05 06:00:00,-0.2,2014,February,574,2014-02-28 04:00:00
2014-03-05 07:00:00,-0.189,2014,February,571,2014-02-25 01:00:00
2014-03-05 07:00:00,-0.189,2014,February,574,2014-02-28 04:00:00
2014-03-05 07:00:00,-0.189,2014,February,575,2014-02-22 23:00:00
2014-03-05 07:00:00,-0.189,2014,February,573,2014-02-24 00:00:00
2014-03-05 07:00:00,-0.189,2014,February,572,2014-02-27 03:00:00
2014-03-05 07:00:00,-0.189,2014,February,570,2014-02-26 02:00:00
2014-03-05 08:00:00,-0.176,2014,February,573,2014-02-24 00:00:00
2014-03-05 08:00:00,-0.176,2014,February,572,2014-02-27 03:00:00
2014-03-05 08:00:00,-0.176,2014,February,571,2014-02-25 01:00:00
2014-03-05 08:00:00,-0.176,2014,February,575,2014-02-22 23:00:00
2014-03-05 08:00:00,-0.176,2014,February,570,2014-02-26 02:00:00
2014-03-05 08:00:00,-0.176,2014,February,574,2014-02-28 04:00:00
2014-03-05 09:00:00,-0.166,2014,February,570,2014-02-26 02:00:00
2014-03-05 09:00:00,-0.166,2014,February,575,2014-02-22 23:00:00
2014-03-05 09:00:00,-0.166,2014,February,574,2014-02-28 04:00:00
2014-03-05 09:00:00,-0.166,2014,February,571,2014-02-25 01:00:00
2014-03-05 09:00:00,-0.166,2014,February,573,2014-02-24 00:00:00
2014-03-05 09:00:00,-0.166,2014,February,572,2014-02-27 03:00:00
2014-03-05 10:00:00,-0.157,2014,February,573,2014-02-24 00:00:00
2014-03-05 10:00:00,-0.157,2014,February,572,2014-02-27 03:00:00
2014-03-05 10:00:00,-0.157,2014,February,571,2014-02-25 01:00:00
2014-03-05 10:00:00,-0.157,2014,February,574,2014-02-28 04:00:00
2014-03-05 10:00:00,-0.157,2014,February,570,2014-02-26 02:00:00
2014-03-05 10:00:00,-0.157,2014,February,575,2014-02-22 23:00:00
2014-03-05 11:00:00,-0.146,2014,February,572,2014-02-27 03:00:00
2014-03-05 11:00:00,-0.146,2014,February,574,2014-02-28 04:00:00
2014-03-05 11:00:00,-0.146,2014,February,571,2014-02-25 01:00:00
2014-03-05 11:00:00,-0.146,2014,February,570,2014-02-26 02:00:00
2014-03-05 11:00:00,-0.146,2014,February,573,2014-02-24 00:00:00
2014-03-05 11:00:00,-0.146,2014,February,575,2014-02-22 23:00:00
2014-03-05 12:00:00,-0.129,2014,February,573,2014-02-24 00:00:00
2014-03-05 12:00:00,-0.129,2014,February,570,2014-02-26 02:00:00
2014-03-05 12:00:00,-0.129,2014,February,574,2014-02-28 04:00:00
2014-03-05 12:00:00,-0.129,2014,February,572,2014-02-27 03:00:00
2014-03-05 12:00:00,-0.129,2014,February,571,2014-02-25 01:00:00
2014-03-05 12:00:00,-0.129,2014,February,575,2014-02-22 23:00:00
2014-03-05 13:00:00,-0.109,2014,February,571,2014-02-25 01:00:00
2014-03-05 13:00:00,-0.109,2014,February,575,2014-02-22 23:00:00
2014-03-05 13:00:00,-0.109,2014,February,570,2014-02-26 02:00:00
2014-03-05 13:00:00,-0.109,2014,February,572,2014-02-27 03:00:00
2014-03-05 13:00:00,-0.109,2014,February,574,2014-02-28 04:00:00
2014-03-05 13:00:00,-0.109,2014,February,573,2014-02-24 00:00:00
2014-03-05 14:00:00,-0.087,2014,February,573,2014-02-24 00:00:00
2014-03-05 14:00:00,-0.087,2014,February,570,2014-02-26 02:00:00
2014-03-05 14:00:00,-0.087,2014,February,571,2014-02-25 01:00:00
2014-03-05 14:00:00,-0.087,2014,February,574,2014-02-28 04:00:00
2014-03-05 14:00:00,-0.087,2014,February,575,2014-02-22 23:00:00
2014-03-05 14:00:00,-0.087,2014,February,572,2014-02-27 03:00:00
2014-03-05 15:00:00,-0.062,2014,February,574,2014-02-28 04:00:00
2014-03-05 15:00:00,-0.062,2014,February,573,2014-02-24 00:00:00
2014-03-05 15:00:00,-0.062,2014,February,571,2014-02-25 01:00:00
2014-03-05 15:00:00,-0.062,2014,February,575,2014-02-22 23:00:00
2014-03-05 15:00:00,-0.062,2014,February,572,2014-02-27 03:00:00
2014-03-05 15:00:00,-0.062,2014,February,570,2014-02-26 02:00:00
2014-03-05 16:00:00,-0.036,2014,February,570,2014-02-26 02:00:00
2014-03-05 16:00:00,-0.036,2014,February,574,2014-02-28 04:00:00
2014-03-05 16:00:00,-0.036,2014,February,575,2014-02-22 23:00:00
2014-03-05 16:00:00,-0.036,2014,February,572,2014-02-27 03:00:00
2014-03-05 16:00:00,-0.036,2014,February,573,2014-02-24 00:00:00
2014-03-05 16:00:00,-0.036,2014,February,571,2014-02-25 01:00:00
2014-03-05 17:00:00,-0.011,2014,February,572,2014-02-27 03:00:00
2014-03-05 17:00:00,-0.011,2014,February,575,2014-02-22 23:00:00
2014-03-05 17:00:00,-0.011,2014,February,574,2014-02-28 04:00:00
2014-03-05 17:00:00,-0.011,2014,February,573,2014-02-24 00:00:00
2014-03-05 17:00:00,-0.011,2014,February,571,2014-02-25 01:00:00
2014-03-05 17:00:00,-0.011,2014,February,570,2014-02-26 02:00:00
2014-03-05 18:00:00,0.01,2014,February,570,2014-02-26 02:00:00
2014-03-05 18:00:00,0.01,2014,February,574,2014-02-28 04:00:00
2014-03-05 18:00:00,0.01,2014,February,572,2014-02-27 03:00:00
2014-03-05 18:00:00,0.01,2014,February,571,2014-02-25 01:00:00
2014-03-05 18:00:00,0.01,2014,February,575,2014-02-22 23:00:00
2014-03-05 18:00:00,0.01,2014,February,573,2014-02-24 00:00:00
2014-03-05 19:00:00,0.026,2014,February,575,2014-02-22 23:00:00
2014-03-05 19:00:00,0.026,2014,February,571,2014-02-25 01:00:00
2014-03-05 19:00:00,0.026,2014,February,570,2014-02-26 02:00:00
2014-03-05 19:00:00,0.026,2014,February,572,2014-02-27 03:00:00
2014-03-05 19:00:00,0.026,2014,February,574,2014-02-28 04:00:00
2014-03-05 19:00:00,0.026,2014,February,573,2014-02-24 00:00:00
2014-03-05 20:00:00,0.033,2014,February,574,2014-02-28 04:00:00
2014-03-05 20:00:00,0.033,2014,February,572,2014-02-27 03:00:00
2014-03-05 20:00:00,0.033,2014,February,571,2014-02-25 01:00:00
2014-03-05 20:00:00,0.033,2014,February,570,2014-02-26 02:00:00
2014-03-05 20:00:00,0.033,2014,February,575,2014-02-22 23:00:00
2014-03-05 20:00:00,0.033,2014,February,573,2014-02-24 00:00:00
2014-03-05 21:00:00,0.023,2014,February,571,2014-02-25 01:00:00
2014-03-05 21:00:00,0.023,2014,February,575,2014-02-22 23:00:00
2014-03-05 21:00:00,0.023,2014,February,570,2014-02-26 02:00:00
2014-03-05 21:00:00,0.023,2014,February,573,2014-02-24 00:00:00
2014-03-05 21:00:00,0.023,2014,February,574,2014-02-28 04:00:00
2014-03-05 21:00:00,0.023,2014,February,572,2014-02-27 03:00:00
2014-03-05 22:00:00,-0.002,2014,February,575,2014-02-22 23:00:00
2014-03-05 22:00:00,-0.002,2014,February,574,2014-02-28 04:00:00
2014-03-05 22:00:00,-0.002,2014,February,571,2014-02-25 01:00:00
2014-03-05 22:00:00,-0.002,2014,February,570,2014-02-26 02:00:00
2014-03-05 22:00:00,-0.002,2014,February,572,2014-02-27 03:00:00
2014-03-05 22:00:00,-0.002,2014,February,573,2014-02-24 00:00:00
2014-03-05 23:00:00,-0.035,2014,February,574,2014-02-28 04:00:00
2014-03-05 23:00:00,-0.035,2014,February,571,2014-02-25 01:00:00
2014-03-05 23:00:00,-0.035,2014,February,570,2014-02-26 02:00:00
2014-03-05 23:00:00,-0.035,2014,February,572,2014-02-27 03:00:00
2014-03-05 23:00:00,-0.035,2014,February,575,2014-02-22 23:00:00
2014-03-05 23:00:00,-0.035,2014,February,573,2014-02-24 00:00:00
2014-03-06 00:00:00,-0.069,2014,February,573,2014-02-24 00:00:00
2014-03-06 00:00:00,-0.069,2014,February,570,2014-02-26 02:00:00
2014-03-06 00:00:00,-0.069,2014,February,574,2014-02-28 04:00:00
2014-03-06 00:00:00,-0.069,2014,February,571,2014-02-25 01:00:00
2014-03-06 00:00:00,-0.069,2014,February,575,2014-02-22 23:00:00
2014-03-06 00:00:00,-0.069,2014,February,572,2014-02-27 03:00:00
2014-03-06 01:00:00,-0.103,2014,February,574,2014-02-28 04:00:00
2014-03-06 01:00:00,-0.103,2014,February,571,2014-02-25 01:00:00
2014-03-06 01:00:00,-0.103,2014,February,572,2014-02-27 03:00:00
2014-03-06 01:00:00,-0.103,2014,February,575,2014-02-22 23:00:00
2014-03-06 01:00:00,-0.103,2014,February,570,2014-02-26 02:00:00
2014-03-06 01:00:00,-0.103,2014,February,573,2014-02-24 00:00:00
2014-03-06 02:00:00,-0.136,2014,February,572,2014-02-27 03:00:00
2014-03-06 02:00:00,-0.136,2014,February,575,2014-02-22 23:00:00
2014-03-06 02:00:00,-0.136,2014,February,571,2014-02-25 01:00:00
2014-03-06 02:00:00,-0.136,2014,February,573,2014-02-24 00:00:00
2014-03-06 02:00:00,-0.136,2014,February,570,2014-02-26 02:00:00
2014-03-06 02:00:00,-0.136,2014,February,574,2014-02-28 04:00:00
2014-03-06 03:00:00,-0.166,2014,February,573,2014-02-24 00:00:00
2014-03-06 03:00:00,-0.166,2014,February,570,2014-02-26 02:00:00
2014-03-06 03:00:00,-0.166,2014,February,571,2014-02-25 01:00:00
2014-03-06 03:00:00,-0.166,2014,February,572,2014-02-27 03:00:00
2014-03-06 03:00:00,-0.166,2014,February,574,2014-02-28 04:00:00
2014-03-06 03:00:00,-0.166,2014,February,575,2014-02-22 23:00:00
2014-03-06 04:00:00,-0.19,2014,February,570,2014-02-26 02:00:00
2014-03-06 04:00:00,-0.19,2014,February,574,2014-02-28 04:00:00
2014-03-06 04:00:00,-0.19,2014,February,573,2014-02-24 00:00:00
2014-03-06 04:00:00,-0.19,2014,February,572,2014-02-27 03:00:00
2014-03-06 04:00:00,-0.19,2014,February,571,2014-02-25 01:00:00
2014-03-06 04:00:00,-0.19,2014,February,575,2014-02-22 23:00:00
2014-03-06 05:00:00,-0.208,2014,February,571,2014-02-25 01:00:00
2014-03-06 05:00:00,-0.208,2014,February,573,2014-02-24 00:00:00
2014-03-06 05:00:00,-0.208,2014,February,570,2014-02-26 02:00:00
2014-03-06 05:00:00,-0.208,2014,February,575,2014-02-22 23:00:00
2014-03-06 05:00:00,-0.208,2014,February,572,2014-02-27 03:00:00
2014-03-06 05:00:00,-0.208,2014,February,574,2014-02-28 04:00:00
2014-03-06 06:00:00,-0.219,2014,February,571,2014-02-25 01:00:00
2014-03-06 06:00:00,-0.219,2014,February,572,2014-02-27 03:00:00
2014-03-06 06:00:00,-0.219,2014,February,574,2014-02-28 04:00:00
2014-03-06 06:00:00,-0.219,2014,February,570,2014-02-26 02:00:00
2014-03-06 06:00:00,-0.219,2014,February,575,2014-02-22 23:00:00
2014-03-06 06:00:00,-0.219,2014,February,573,2014-02-24 00:00:00
2014-03-06 07:00:00,-0.222,2014,February,570,2014-02-26 02:00:00
2014-03-06 07:00:00,-0.222,2014,February,571,2014-02-25 01:00:00
2014-03-06 07:00:00,-0.222,2014,February,574,2014-02-28 04:00:00
2014-03-06 07:00:00,-0.222,2014,February,575,2014-02-22 23:00:00
2014-03-06 07:00:00,-0.222,2014,February,573,2014-02-24 00:00:00
2014-03-06 07:00:00,-0.222,2014,February,572,2014-02-27 03:00:00
2014-03-06 08:00:00,-0.217,2014,February,575,2014-02-22 23:00:00
2014-03-06 08:00:00,-0.217,2014,February,572,2014-02-27 03:00:00
2014-03-06 08:00:00,-0.217,2014,February,573,2014-02-24 00:00:00
2014-03-06 08:00:00,-0.217,2014,February,571,2014-02-25 01:00:00
2014-03-06 08:00:00,-0.217,2014,February,570,2014-02-26 02:00:00
2014-03-06 08:00:00,-0.217,2014,February,574,2014-02-28 04:00:00
2014-03-06 09:00:00,-0.206,2014,February,570,2014-02-26 02:00:00
2014-03-06 09:00:00,-0.206,2014,February,572,2014-02-27 03:00:00
2014-03-06 09:00:00,-0.206,2014,February,571,2014-02-25 01:00:00
2014-03-06 09:00:00,-0.206,2014,February,574,2014-02-28 04:00:00
2014-03-06 09:00:00,-0.206,2014,February,575,2014-02-22 23:00:00
2014-03-06 09:00:00,-0.206,2014,February,573,2014-02-24 00:00:00
2014-03-06 10:00:00,-0.195,2014,February,573,2014-02-24 00:00:00
2014-03-06 10:00:00,-0.195,2014,February,575,2014-02-22 23:00:00
2014-03-06 10:00:00,-0.195,2014,February,570,2014-02-26 02:00:00
2014-03-06 10:00:00,-0.195,2014,February,572,2014-02-27 03:00:00
2014-03-06 10:00:00,-0.195,2014,February,574,2014-02-28 04:00:00
2014-03-06 10:00:00,-0.195,2014,February,571,2014-02-25 01:00:00
2014-03-06 11:00:00,-0.181,2014,February,574,2014-02-28 04:00:00
2014-03-06 11:00:00,-0.181,2014,February,575,2014-02-22 23:00:00
2014-03-06 11:00:00,-0.181,2014,February,572,2014-02-27 03:00:00
2014-03-06 11:00:00,-0.181,2014,February,570,2014-02-26 02:00:00
2014-03-06 11:00:00,-0.181,2014,February,571,2014-02-25 01:00:00
2014-03-06 11:00:00,-0.181,2014,February,573,2014-02-24 00:00:00
2014-03-06 12:00:00,-0.162,2014,February,572,2014-02-27 03:00:00
2014-03-06 12:00:00,-0.162,2014,February,570,2014-02-26 02:00:00
2014-03-06 12:00:00,-0.162,2014,February,574,2014-02-28 04:00:00
2014-03-06 12:00:00,-0.162,2014,February,575,2014-02-22 23:00:00
2014-03-06 12:00:00,-0.162,2014,February,571,2014-02-25 01:00:00
2014-03-06 12:00:00,-0.162,2014,February,573,2014-02-24 00:00:00
2014-03-06 13:00:00,-0.136,2014,February,570,2014-02-26 02:00:00
2014-03-06 13:00:00,-0.136,2014,February,573,2014-02-24 00:00:00
2014-03-06 13:00:00,-0.136,2014,February,574,2014-02-28 04:00:00
2014-03-06 13:00:00,-0.136,2014,February,571,2014-02-25 01:00:00
2014-03-06 13:00:00,-0.136,2014,February,575,2014-02-22 23:00:00
2014-03-06 13:00:00,-0.136,2014,February,572,2014-02-27 03:00:00
2014-03-06 14:00:00,-0.109,2014,February,572,2014-02-27 03:00:00
2014-03-06 14:00:00,-0.109,2014,February,574,2014-02-28 04:00:00
2014-03-06 14:00:00,-0.109,2014,February,570,2014-02-26 02:00:00
2014-03-06 14:00:00,-0.109,2014,February,575,2014-02-22 23:00:00
2014-03-06 14:00:00,-0.109,2014,February,573,2014-02-24 00:00:00
2014-03-06 14:00:00,-0.109,2014,February,571,2014-02-25 01:00:00
